"","InfantID","FileName","code1","code2","seqcode"
"5822","WW21","WW21_segment3.txt","N","P","NP"
"5823","WW21","WW21_segment3.txt","P","N","PN"
"5824","WW21","WW21_segment3.txt","N","P","NP"
"5825","WW21","WW21_segment3.txt","P","C","PC"
"5826","WW21","WW21_segment3.txt","C","T","CT"
"5827","WW21","WW21_segment3.txt","T","P","TP"
"5828","WW21","WW21_segment3.txt","P","C","PC"
"5829","WW21","WW21_segment3.txt","C","X","CX"
"5830","WW21","WW21_segment3.txt","X","T","XT"
"5831","WW21","WW21_segment3.txt","T","T","TT"
"5832","WW21","WW21_segment3.txt","T","T","TT"
"5833","WW21","WW21_segment3.txt","T","T","TT"
"5834","WW21","WW21_segment3.txt","T","T","TT"
"5835","WW21","WW21_segment3.txt","T","T","TT"
"5836","WW21","WW21_segment3.txt","T","T","TT"
"5837","WW21","WW21_segment3.txt","T","T","TT"
"5838","WW21","WW21_segment3.txt","T","T","TT"
"5839","WW21","WW21_segment3.txt","T","T","TT"
"5840","WW21","WW21_segment3.txt","T","T","TT"
"5841","WW21","WW21_segment3.txt","T","T","TT"
"5842","WW21","WW21_segment3.txt","T","T","TT"
"5843","WW21","WW21_segment3.txt","T","T","TT"
"5844","WW21","WW21_segment3.txt","T","P","TP"
"5845","WW21","WW21_segment3.txt","P","T","PT"
"5846","WW21","WW21_segment3.txt","T","T","TT"
"5847","WW21","WW21_segment3.txt","T","C","TC"
"5848","WW21","WW21_segment3.txt","C","T","CT"
"5849","WW21","WW21_segment3.txt","T","X","TX"
"5850","WW21","WW21_segment3.txt","X","T","XT"
"5851","WW21","WW21_segment3.txt","T","X","TX"
"5852","WW21","WW21_segment3.txt","X","T","XT"
"5853","WW21","WW21_segment3.txt","T","N","TN"
"5854","WW21","WW21_segment3.txt","N","N","NN"
"5855","WW21","WW21_segment3.txt","N","N","NN"
"5856","WW21","WW21_segment3.txt","N","N","NN"
"5857","WW21","WW21_segment3.txt","N","N","NN"
"5858","WW21","WW21_segment3.txt","N","N","NN"
"5859","WW21","WW21_segment3.txt","N","N","NN"
"5860","WW21","WW21_segment3.txt","N","N","NN"
"5861","WW21","WW21_segment3.txt","N","C","NC"
"5862","WW21","WW21_segment3.txt","C","N","CN"
"5863","WW21","WW21_segment3.txt","N","N","NN"
"5864","WW21","WW21_segment3.txt","N","C","NC"
"5865","WW21","WW21_segment3.txt","C","N","CN"
"5866","WW21","WW21_segment3.txt","N","N","NN"
"5867","WW21","WW21_segment3.txt","N","C","NC"
"5868","WW21","WW21_segment3.txt","C","X","CX"
"5869","WW21","WW21_segment3.txt","X","N","XN"
"5870","WW21","WW21_segment3.txt","N","X","NX"
"5871","WW21","WW21_segment3.txt","X","N","XN"
"5872","WW21","WW21_segment3.txt","N","X","NX"
"5873","WW21","WW21_segment3.txt","X","N","XN"
"5874","WW21","WW21_segment3.txt","N","N","NN"
"5875","WW21","WW21_segment3.txt","N","N","NN"
"5876","WW21","WW21_segment3.txt","N","C","NC"
"5877","WW21","WW21_segment3.txt","C","N","CN"
"5878","WW21","WW21_segment3.txt","N","C","NC"
"5879","WW21","WW21_segment3.txt","C","X","CX"
"5880","WW21","WW21_segment3.txt","X","T","XT"
"5881","WW21","WW21_segment3.txt","T","C","TC"
"5882","WW21","WW21_segment3.txt","C","C","CC"
"5883","WW21","WW21_segment3.txt","C","P","CP"
"5884","WW21","WW21_segment3.txt","P","P","PP"
"5885","WW21","WW21_segment3.txt","P","P","PP"
"5886","WW21","WW21_segment3.txt","P","P","PP"
"5887","WW21","WW21_segment3.txt","P","N","PN"
"5888","WW21","WW21_segment3.txt","N","N","NN"
"5889","WW21","WW21_segment3.txt","N","N","NN"
"5890","WW21","WW21_segment3.txt","N","N","NN"
"5891","WW21","WW21_segment3.txt","N","N","NN"
"5892","WW21","WW21_segment3.txt","N","P","NP"
"5893","WW21","WW21_segment3.txt","P","N","PN"
"5894","WW21","WW21_segment3.txt","N","N","NN"
"5895","WW21","WW21_segment3.txt","N","N","NN"
"5896","WW21","WW21_segment3.txt","N","N","NN"
"5897","WW21","WW21_segment3.txt","N","N","NN"
"5898","WW21","WW21_segment3.txt","N","N","NN"
"5899","WW21","WW21_segment3.txt","N","N","NN"
"5900","WW21","WW21_segment3.txt","N","P","NP"
"5901","WW21","WW21_segment3.txt","P","P","PP"
"5902","WW21","WW21_segment3.txt","P","P","PP"
"5903","WW21","WW21_segment3.txt","P","P","PP"
"5904","WW21","WW21_segment3.txt","P","N","PN"
"5905","WW21","WW21_segment3.txt","N","P","NP"
"5906","WW21","WW21_segment3.txt","P","P","PP"
"5907","WW21","WW21_segment3.txt","P","P","PP"
"5908","WW21","WW21_segment3.txt","P","N","PN"
"5909","WW21","WW21_segment3.txt","N","N","NN"
"5910","WW21","WW21_segment3.txt","N","N","NN"
"5911","WW21","WW21_segment3.txt","N","N","NN"
"5912","WW21","WW21_segment3.txt","N","N","NN"
"5913","WW21","WW21_segment3.txt","N","N","NN"
"5914","WW23","WW23_segment1.txt","N","N","NN"
"5915","WW23","WW23_segment1.txt","N","N","NN"
"5916","WW23","WW23_segment1.txt","N","R","NR"
"5917","WW23","WW23_segment1.txt","R","N","RN"
"5918","WW23","WW23_segment1.txt","N","N","NN"
"5919","WW23","WW23_segment1.txt","N","P","NP"
"5920","WW23","WW23_segment1.txt","P","C","PC"
"5921","WW23","WW23_segment1.txt","C","U","CU"
"5922","WW23","WW23_segment1.txt","U","R","UR"
"5923","WW23","WW23_segment1.txt","R","U","RU"
"5924","WW23","WW23_segment1.txt","U","C","UC"
"5925","WW23","WW23_segment1.txt","C","N","CN"
"5926","WW23","WW23_segment1.txt","N","N","NN"
"5927","WW23","WW23_segment1.txt","N","N","NN"
"5928","WW23","WW23_segment1.txt","N","C","NC"
"5929","WW23","WW23_segment1.txt","C","T","CT"
"5930","WW23","WW23_segment1.txt","T","C","TC"
"5931","WW23","WW23_segment1.txt","C","T","CT"
"5932","WW23","WW23_segment1.txt","T","C","TC"
"5933","WW23","WW23_segment1.txt","C","T","CT"
"5934","WW23","WW23_segment1.txt","T","T","TT"
"5935","WW23","WW23_segment1.txt","T","R","TR"
"5936","WW23","WW23_segment1.txt","R","T","RT"
"5937","WW23","WW23_segment1.txt","T","R","TR"
"5938","WW23","WW23_segment1.txt","R","N","RN"
"5939","WW23","WW23_segment1.txt","N","C","NC"
"5940","WW23","WW23_segment1.txt","C","N","CN"
"5941","WW23","WW23_segment1.txt","N","P","NP"
"5942","WW23","WW23_segment1.txt","P","C","PC"
"5943","WW23","WW23_segment1.txt","C","N","CN"
"5944","WW23","WW23_segment1.txt","N","N","NN"
"5945","WW23","WW23_segment1.txt","N","X","NX"
"5946","WW23","WW23_segment1.txt","X","N","XN"
"5947","WW23","WW23_segment1.txt","N","X","NX"
"5948","WW23","WW23_segment1.txt","X","N","XN"
"5949","WW23","WW23_segment1.txt","N","N","NN"
"5950","WW23","WW23_segment1.txt","N","C","NC"
"5951","WW23","WW23_segment1.txt","C","N","CN"
"5952","WW23","WW23_segment1.txt","N","N","NN"
"5953","WW23","WW23_segment1.txt","N","R","NR"
"5954","WW23","WW23_segment1.txt","R","C","RC"
"5955","WW23","WW23_segment1.txt","C","N","CN"
"5956","WW23","WW23_segment1.txt","N","X","NX"
"5957","WW23","WW23_segment1.txt","X","X","XX"
"5958","WW23","WW23_segment1.txt","X","N","XN"
"5959","WW23","WW23_segment1.txt","N","N","NN"
"5960","WW23","WW23_segment1.txt","N","N","NN"
"5961","WW23","WW23_segment1.txt","N","N","NN"
"5962","WW23","WW23_segment1.txt","N","R","NR"
"5963","WW23","WW23_segment1.txt","R","N","RN"
"5964","WW23","WW23_segment1.txt","N","N","NN"
"5965","WW23","WW23_segment1.txt","N","R","NR"
"5966","WW23","WW23_segment1.txt","R","N","RN"
"5967","WW23","WW23_segment1.txt","N","C","NC"
"5968","WW23","WW23_segment1.txt","C","P","CP"
"5969","WW23","WW23_segment1.txt","P","N","PN"
"5970","WW23","WW23_segment1.txt","N","R","NR"
"5971","WW23","WW23_segment1.txt","R","X","RX"
"5972","WW23","WW23_segment1.txt","X","C","XC"
"5973","WW23","WW23_segment1.txt","C","X","CX"
"5974","WW23","WW23_segment1.txt","X","P","XP"
"5975","WW23","WW23_segment1.txt","P","N","PN"
"5976","WW23","WW23_segment1.txt","N","N","NN"
"5977","WW23","WW23_segment1.txt","N","N","NN"
"5978","WW23","WW23_segment1.txt","N","C","NC"
"5979","WW23","WW23_segment1.txt","C","U","CU"
"5980","WW23","WW23_segment1.txt","U","T","UT"
"5981","WW23","WW23_segment1.txt","T","C","TC"
"5982","WW23","WW23_segment1.txt","C","T","CT"
"5983","WW23","WW23_segment1.txt","T","T","TT"
"5984","WW23","WW23_segment1.txt","T","R","TR"
"5985","WW23","WW23_segment1.txt","R","T","RT"
"5986","WW23","WW23_segment1.txt","T","T","TT"
"5987","WW23","WW23_segment1.txt","T","T","TT"
"5988","WW23","WW23_segment1.txt","T","C","TC"
"5989","WW23","WW23_segment1.txt","C","T","CT"
"5990","WW23","WW23_segment1.txt","T","T","TT"
"5991","WW23","WW23_segment1.txt","T","T","TT"
"5992","WW23","WW23_segment1.txt","T","R","TR"
"5993","WW23","WW23_segment1.txt","R","T","RT"
"5994","WW23","WW23_segment1.txt","T","X","TX"
"5995","WW23","WW23_segment1.txt","X","P","XP"
"5996","WW23","WW23_segment1.txt","P","P","PP"
"5997","WW23","WW23_segment1.txt","P","R","PR"
"5998","WW23","WW23_segment1.txt","R","T","RT"
"5999","WW23","WW23_segment1.txt","T","T","TT"
"6000","WW23","WW23_segment1.txt","T","T","TT"
"6001","WW23","WW23_segment1.txt","T","T","TT"
"6002","WW23","WW23_segment1.txt","T","C","TC"
"6003","WW23","WW23_segment1.txt","C","T","CT"
"6004","WW23","WW23_segment1.txt","T","T","TT"
"6005","WW23","WW23_segment1.txt","T","R","TR"
"6006","WW23","WW23_segment1.txt","R","T","RT"
"6007","WW23","WW23_segment1.txt","T","T","TT"
"6008","WW23","WW23_segment1.txt","T","T","TT"
"6009","WW23","WW23_segment1.txt","T","N","TN"
"6010","WW23","WW23_segment1.txt","N","X","NX"
"6011","WW23","WW23_segment1.txt","X","N","XN"
"6012","WW23","WW23_segment1.txt","N","N","NN"
"6013","WW23","WW23_segment1.txt","N","N","NN"
"6014","WW23","WW23_segment1.txt","N","C","NC"
"6015","WW23","WW23_segment1.txt","C","N","CN"
"6016","WW23","WW23_segment1.txt","N","X","NX"
"6017","WW23","WW23_segment1.txt","X","N","XN"
"6018","WW23","WW23_segment1.txt","N","N","NN"
"6019","WW23","WW23_segment1.txt","N","R","NR"
"6020","WW23","WW23_segment1.txt","R","C","RC"
"6021","WW23","WW23_segment1.txt","C","U","CU"
"6022","WW23","WW23_segment1.txt","U","N","UN"
"6023","WW23","WW23_segment1.txt","N","N","NN"
"6024","WW23","WW23_segment1.txt","N","N","NN"
"6025","WW23","WW23_segment1.txt","N","N","NN"
"6026","WW23","WW23_segment1.txt","N","N","NN"
"6027","WW23","WW23_segment1.txt","N","N","NN"
"6028","WW23","WW23_segment1.txt","N","N","NN"
"6029","WW23","WW23_segment1.txt","N","N","NN"
"6030","WW23","WW23_segment1.txt","N","R","NR"
"6031","WW23","WW23_segment1.txt","R","R","RR"
"6032","WW23","WW23_segment1.txt","R","N","RN"
"6033","WW23","WW23_segment1.txt","N","N","NN"
"6034","WW23","WW23_segment1.txt","N","N","NN"
"6035","WW23","WW23_segment1.txt","N","P","NP"
"6036","WW23","WW23_segment1.txt","P","N","PN"
"6037","WW23","WW23_segment1.txt","N","N","NN"
"6038","WW23","WW23_segment1.txt","N","N","NN"
"6039","WW23","WW23_segment1.txt","N","N","NN"
"6040","WW23","WW23_segment1.txt","N","R","NR"
"6041","WW23","WW23_segment1.txt","R","T","RT"
"6042","WW23","WW23_segment1.txt","T","N","TN"
"6043","WW23","WW23_segment1.txt","N","C","NC"
"6044","WW23","WW23_segment1.txt","C","N","CN"
"6045","WW23","WW23_segment1.txt","N","N","NN"
"6046","WW23","WW23_segment1.txt","N","T","NT"
"6047","WW23","WW23_segment1.txt","T","T","TT"
"6048","WW23","WW23_segment1.txt","T","R","TR"
"6049","WW23","WW23_segment1.txt","R","N","RN"
"6050","WW23","WW23_segment1.txt","N","N","NN"
"6051","WW23","WW23_segment1.txt","N","U","NU"
"6052","WW23","WW23_segment1.txt","U","U","UU"
"6053","WW23","WW23_segment1.txt","U","R","UR"
"6054","WW23","WW23_segment1.txt","R","U","RU"
"6055","WW23","WW23_segment1.txt","U","U","UU"
"6056","WW23","WW23_segment1.txt","U","U","UU"
"6057","WW23","WW23_segment1.txt","U","T","UT"
"6058","WW23","WW23_segment1.txt","T","R","TR"
"6059","WW23","WW23_segment1.txt","R","T","RT"
"6060","WW23","WW23_segment1.txt","T","T","TT"
"6061","WW23","WW23_segment1.txt","T","C","TC"
"6062","WW23","WW23_segment1.txt","C","T","CT"
"6063","WW23","WW23_segment1.txt","T","T","TT"
"6064","WW23","WW23_segment1.txt","T","X","TX"
"6065","WW23","WW23_segment1.txt","X","P","XP"
"6066","WW23","WW23_segment1.txt","P","T","PT"
"6067","WW23","WW23_segment1.txt","T","T","TT"
"6068","WW23","WW23_segment1.txt","T","R","TR"
"6069","WW23","WW23_segment1.txt","R","T","RT"
"6070","WW23","WW23_segment1.txt","T","R","TR"
"6071","WW23","WW23_segment1.txt","R","T","RT"
"6072","WW23","WW23_segment1.txt","T","T","TT"
"6073","WW23","WW23_segment1.txt","T","T","TT"
"6074","WW23","WW23_segment1.txt","T","P","TP"
"6075","WW23","WW23_segment1.txt","P","T","PT"
"6076","WW23","WW23_segment1.txt","T","P","TP"
"6077","WW23","WW23_segment1.txt","P","T","PT"
"6078","WW23","WW23_segment1.txt","T","P","TP"
"6079","WW23","WW23_segment1.txt","P","P","PP"
"6080","WW23","WW23_segment1.txt","P","T","PT"
"6081","WW23","WW23_segment1.txt","T","R","TR"
"6082","WW23","WW23_segment1.txt","R","T","RT"
"6083","WW23","WW23_segment1.txt","T","U","TU"
"6084","WW23","WW23_segment1.txt","U","T","UT"
"6085","WW23","WW23_segment1.txt","T","T","TT"
"6086","WW23","WW23_segment1.txt","T","R","TR"
"6087","WW23","WW23_segment1.txt","R","T","RT"
"6088","WW23","WW23_segment1.txt","T","R","TR"
"6089","WW23","WW23_segment1.txt","R","P","RP"
"6090","WW23","WW23_segment1.txt","P","R","PR"
"6091","WW23","WW23_segment1.txt","R","P","RP"
"6092","WW23","WW23_segment1.txt","P","T","PT"
"6093","WW23","WW23_segment1.txt","T","P","TP"
"6094","WW23","WW23_segment1.txt","P","N","PN"
"6095","WW23","WW23_segment1.txt","N","R","NR"
"6096","WW23","WW23_segment1.txt","R","T","RT"
"6097","WW23","WW23_segment1.txt","T","R","TR"
"6098","WW23","WW23_segment1.txt","R","U","RU"
"6099","WW23","WW23_segment1.txt","U","P","UP"
"6100","WW23","WW23_segment1.txt","P","N","PN"
"6101","WW23","WW23_segment1.txt","N","U","NU"
"6102","WW23","WW23_segment1.txt","U","P","UP"
"6103","WW23","WW23_segment1.txt","P","R","PR"
"6104","WW23","WW23_segment1.txt","R","T","RT"
"6105","WW23","WW23_segment1.txt","T","U","TU"
"6106","WW23","WW23_segment1.txt","U","U","UU"
"6107","WW23","WW23_segment1.txt","U","U","UU"
"6108","WW23","WW23_segment1.txt","U","P","UP"
"6109","WW23","WW23_segment1.txt","P","R","PR"
"6110","WW23","WW23_segment1.txt","R","P","RP"
"6111","WW23","WW23_segment1.txt","P","P","PP"
"6112","WW23","WW23_segment1.txt","P","P","PP"
"6113","WW23","WW23_segment1.txt","P","R","PR"
"6114","WW23","WW23_segment1.txt","R","T","RT"
"6115","WW23","WW23_segment1.txt","T","T","TT"
"6116","WW23","WW23_segment1.txt","T","R","TR"
"6117","WW23","WW23_segment1.txt","R","U","RU"
"6118","WW23","WW23_segment1.txt","U","X","UX"
"6119","WW23","WW23_segment1.txt","X","R","XR"
"6120","WW23","WW23_segment1.txt","R","T","RT"
"6121","WW23","WW23_segment1.txt","T","C","TC"
"6122","WW23","WW23_segment1.txt","C","T","CT"
"6123","WW23","WW23_segment1.txt","T","X","TX"
"6124","WW23","WW23_segment1.txt","X","T","XT"
"6125","WW23","WW23_segment1.txt","T","R","TR"
"6126","WW23","WW23_segment1.txt","R","T","RT"
"6127","WW23","WW23_segment1.txt","T","R","TR"
"6128","WW23","WW23_segment1.txt","R","T","RT"
"6129","WW23","WW23_segment1.txt","T","T","TT"
"6130","WW23","WW23_segment1.txt","T","X","TX"
"6131","WW23","WW23_segment1.txt","X","C","XC"
"6132","WW23","WW23_segment1.txt","C","P","CP"
"6133","WW23","WW23_segment1.txt","P","P","PP"
"6134","WW23","WW23_segment1.txt","P","C","PC"
"6135","WW23","WW23_segment1.txt","C","C","CC"
"6136","WW23","WW23_segment1.txt","C","P","CP"
"6137","WW23","WW23_segment1.txt","P","P","PP"
"6138","WW23","WW23_segment1.txt","P","R","PR"
"6139","WW23","WW23_segment1.txt","R","T","RT"
"6140","WW23","WW23_segment1.txt","T","R","TR"
"6141","WW23","WW23_segment1.txt","R","T","RT"
"6142","WW23","WW23_segment1.txt","T","X","TX"
"6143","WW23","WW23_segment1.txt","X","P","XP"
"6144","WW23","WW23_segment1.txt","P","P","PP"
"6145","WW23","WW23_segment1.txt","P","P","PP"
"6146","WW23","WW23_segment1.txt","P","R","PR"
"6147","WW23","WW23_segment1.txt","R","T","RT"
"6148","WW23","WW23_segment1.txt","T","R","TR"
"6149","WW23","WW23_segment1.txt","R","T","RT"
"6150","WW23","WW23_segment1.txt","T","T","TT"
"6151","WW23","WW23_segment2.txt","N","N","NN"
"6152","WW23","WW23_segment2.txt","N","N","NN"
"6153","WW23","WW23_segment2.txt","N","N","NN"
"6154","WW23","WW23_segment2.txt","N","N","NN"
"6155","WW23","WW23_segment2.txt","N","U","NU"
"6156","WW23","WW23_segment2.txt","U","T","UT"
"6157","WW23","WW23_segment2.txt","T","X","TX"
"6158","WW23","WW23_segment2.txt","X","T","XT"
"6159","WW23","WW23_segment2.txt","T","C","TC"
"6160","WW23","WW23_segment2.txt","C","T","CT"
"6161","WW23","WW23_segment2.txt","T","P","TP"
"6162","WW23","WW23_segment2.txt","P","T","PT"
"6163","WW23","WW23_segment2.txt","T","P","TP"
"6164","WW23","WW23_segment2.txt","P","P","PP"
"6165","WW23","WW23_segment2.txt","P","P","PP"
"6166","WW23","WW23_segment2.txt","P","P","PP"
"6167","WW23","WW23_segment2.txt","P","P","PP"
"6168","WW23","WW23_segment2.txt","P","P","PP"
"6169","WW23","WW23_segment2.txt","P","P","PP"
"6170","WW23","WW23_segment2.txt","P","P","PP"
"6171","WW23","WW23_segment2.txt","P","X","PX"
"6172","WW23","WW23_segment2.txt","X","N","XN"
"6173","WW23","WW23_segment2.txt","N","N","NN"
"6174","WW23","WW23_segment2.txt","N","N","NN"
"6175","WW23","WW23_segment2.txt","N","N","NN"
"6176","WW23","WW23_segment2.txt","N","N","NN"
"6177","WW23","WW23_segment2.txt","N","P","NP"
"6178","WW23","WW23_segment2.txt","P","T","PT"
"6179","WW23","WW23_segment2.txt","T","P","TP"
"6180","WW23","WW23_segment2.txt","P","P","PP"
"6181","WW23","WW23_segment2.txt","P","P","PP"
"6182","WW23","WW23_segment2.txt","P","U","PU"
"6183","WW23","WW23_segment2.txt","U","P","UP"
"6184","WW23","WW23_segment2.txt","P","P","PP"
"6185","WW23","WW23_segment2.txt","P","T","PT"
"6186","WW23","WW23_segment2.txt","T","X","TX"
"6187","WW23","WW23_segment2.txt","X","T","XT"
"6188","WW23","WW23_segment2.txt","T","X","TX"
"6189","WW23","WW23_segment2.txt","X","X","XX"
"6190","WW23","WW23_segment2.txt","X","T","XT"
"6191","WW23","WW23_segment2.txt","T","P","TP"
"6192","WW23","WW23_segment2.txt","P","X","PX"
"6193","WW23","WW23_segment2.txt","X","P","XP"
"6194","WW23","WW23_segment2.txt","P","X","PX"
"6195","WW23","WW23_segment2.txt","X","N","XN"
"6196","WW23","WW23_segment2.txt","N","N","NN"
"6197","WW23","WW23_segment2.txt","N","N","NN"
"6198","WW23","WW23_segment2.txt","N","C","NC"
"6199","WW23","WW23_segment2.txt","C","N","CN"
"6200","WW23","WW23_segment2.txt","N","C","NC"
"6201","WW23","WW23_segment2.txt","C","N","CN"
"6202","WW23","WW23_segment2.txt","N","T","NT"
"6203","WW23","WW23_segment2.txt","T","N","TN"
"6204","WW23","WW23_segment2.txt","N","C","NC"
"6205","WW23","WW23_segment2.txt","C","C","CC"
"6206","WW23","WW23_segment2.txt","C","N","CN"
"6207","WW23","WW23_segment2.txt","N","N","NN"
"6208","WW23","WW23_segment2.txt","N","N","NN"
"6209","WW23","WW23_segment2.txt","N","X","NX"
"6210","WW23","WW23_segment2.txt","X","T","XT"
"6211","WW23","WW23_segment2.txt","T","N","TN"
"6212","WW23","WW23_segment2.txt","N","X","NX"
"6213","WW23","WW23_segment2.txt","X","N","XN"
"6214","WW23","WW23_segment2.txt","N","C","NC"
"6215","WW23","WW23_segment2.txt","C","T","CT"
"6216","WW23","WW23_segment2.txt","T","T","TT"
"6217","WW23","WW23_segment2.txt","T","N","TN"
"6218","WW23","WW23_segment2.txt","N","C","NC"
"6219","WW23","WW23_segment2.txt","C","N","CN"
"6220","WW23","WW23_segment2.txt","N","N","NN"
"6221","WW23","WW23_segment2.txt","N","N","NN"
"6222","WW23","WW23_segment2.txt","N","C","NC"
"6223","WW23","WW23_segment2.txt","C","N","CN"
"6224","WW23","WW23_segment2.txt","N","X","NX"
"6225","WW23","WW23_segment2.txt","X","N","XN"
"6226","WW23","WW23_segment2.txt","N","N","NN"
"6227","WW23","WW23_segment2.txt","N","N","NN"
"6228","WW23","WW23_segment2.txt","N","N","NN"
"6229","WW23","WW23_segment2.txt","N","N","NN"
"6230","WW23","WW23_segment2.txt","N","N","NN"
"6231","WW23","WW23_segment2.txt","N","N","NN"
"6232","WW23","WW23_segment2.txt","N","P","NP"
"6233","WW23","WW23_segment2.txt","P","N","PN"
"6234","WW23","WW23_segment2.txt","N","X","NX"
"6235","WW23","WW23_segment2.txt","X","N","XN"
"6236","WW23","WW23_segment2.txt","N","N","NN"
"6237","WW23","WW23_segment2.txt","N","X","NX"
"6238","WW23","WW23_segment2.txt","X","N","XN"
"6239","WW23","WW23_segment2.txt","N","X","NX"
"6240","WW23","WW23_segment2.txt","X","N","XN"
"6241","WW23","WW23_segment2.txt","N","N","NN"
"6242","WW23","WW23_segment2.txt","N","X","NX"
"6243","WW23","WW23_segment2.txt","X","N","XN"
"6244","WW23","WW23_segment2.txt","N","P","NP"
"6245","WW23","WW23_segment2.txt","P","N","PN"
"6246","WW23","WW23_segment2.txt","N","X","NX"
"6247","WW23","WW23_segment2.txt","X","N","XN"
"6248","WW23","WW23_segment2.txt","N","U","NU"
"6249","WW23","WW23_segment2.txt","U","N","UN"
"6250","WW23","WW23_segment2.txt","N","P","NP"
"6251","WW23","WW23_segment2.txt","P","N","PN"
"6252","WW23","WW23_segment2.txt","N","N","NN"
"6253","WW23","WW23_segment2.txt","N","N","NN"
"6254","WW23","WW23_segment2.txt","N","P","NP"
"6255","WW23","WW23_segment2.txt","P","X","PX"
"6256","WW23","WW23_segment2.txt","X","N","XN"
"6257","WW23","WW23_segment2.txt","N","N","NN"
"6258","WW23","WW23_segment2.txt","N","P","NP"
"6259","WW23","WW23_segment2.txt","P","P","PP"
"6260","WW23","WW23_segment2.txt","P","P","PP"
"6261","WW23","WW23_segment2.txt","P","P","PP"
"6262","WW23","WW23_segment2.txt","P","P","PP"
"6263","WW23","WW23_segment2.txt","P","X","PX"
"6264","WW23","WW23_segment2.txt","X","U","XU"
"6265","WW23","WW23_segment2.txt","U","U","UU"
"6266","WW23","WW23_segment2.txt","U","P","UP"
"6267","WW23","WW23_segment2.txt","P","P","PP"
"6268","WW23","WW23_segment2.txt","P","U","PU"
"6269","WW23","WW23_segment2.txt","U","U","UU"
"6270","WW23","WW23_segment2.txt","U","U","UU"
"6271","WW23","WW23_segment2.txt","U","U","UU"
"6272","WW23","WW23_segment2.txt","U","U","UU"
"6273","WW23","WW23_segment2.txt","U","U","UU"
"6274","WW23","WW23_segment2.txt","U","P","UP"
"6275","WW23","WW23_segment2.txt","P","P","PP"
"6276","WW23","WW23_segment2.txt","P","C","PC"
"6277","WW23","WW23_segment2.txt","C","P","CP"
"6278","WW23","WW23_segment2.txt","P","T","PT"
"6279","WW23","WW23_segment2.txt","T","U","TU"
"6280","WW23","WW23_segment2.txt","U","U","UU"
"6281","WW23","WW23_segment2.txt","U","X","UX"
"6282","WW23","WW23_segment2.txt","X","U","XU"
"6283","WW23","WW23_segment2.txt","U","N","UN"
"6284","WW23","WW23_segment2.txt","N","T","NT"
"6285","WW23","WW23_segment2.txt","T","T","TT"
"6286","WW23","WW23_segment2.txt","T","T","TT"
"6287","WW23","WW23_segment2.txt","T","T","TT"
"6288","WW23","WW23_segment2.txt","T","U","TU"
"6289","WW23","WW23_segment2.txt","U","U","UU"
"6290","WW23","WW23_segment2.txt","U","U","UU"
"6291","WW23","WW23_segment2.txt","U","N","UN"
"6292","WW23","WW23_segment2.txt","N","P","NP"
"6293","WW23","WW23_segment2.txt","P","P","PP"
"6294","WW23","WW23_segment2.txt","P","P","PP"
"6295","WW23","WW23_segment2.txt","P","P","PP"
"6296","WW23","WW23_segment2.txt","P","P","PP"
"6297","WW23","WW23_segment2.txt","P","P","PP"
"6298","WW23","WW23_segment2.txt","P","P","PP"
"6299","WW23","WW23_segment2.txt","P","P","PP"
"6300","WW23","WW23_segment2.txt","P","P","PP"
"6301","WW23","WW23_segment2.txt","P","X","PX"
"6302","WW23","WW23_segment2.txt","X","P","XP"
"6303","WW23","WW23_segment2.txt","P","X","PX"
"6304","WW23","WW23_segment2.txt","X","N","XN"
"6305","WW23","WW23_segment2.txt","N","P","NP"
"6306","WW23","WW23_segment2.txt","P","X","PX"
"6307","WW23","WW23_segment2.txt","X","X","XX"
"6308","WW23","WW23_segment2.txt","X","T","XT"
"6309","WW23","WW23_segment2.txt","T","P","TP"
"6310","WW23","WW23_segment2.txt","P","P","PP"
"6311","WW23","WW23_segment2.txt","P","P","PP"
"6312","WW23","WW23_segment2.txt","P","P","PP"
"6313","WW23","WW23_segment2.txt","P","P","PP"
"6314","WW23","WW23_segment2.txt","P","P","PP"
"6315","WW23","WW23_segment2.txt","P","P","PP"
"6316","WW23","WW23_segment2.txt","P","P","PP"
"6317","WW23","WW23_segment2.txt","P","T","PT"
"6318","WW23","WW23_segment2.txt","T","T","TT"
"6319","WW23","WW23_segment2.txt","T","T","TT"
"6320","WW23","WW23_segment2.txt","T","P","TP"
"6321","WW23","WW23_segment2.txt","P","P","PP"
"6322","WW23","WW23_segment2.txt","P","C","PC"
"6323","WW23","WW23_segment2.txt","C","T","CT"
"6324","WW23","WW23_segment3.txt","N","P","NP"
"6325","WW23","WW23_segment3.txt","P","N","PN"
"6326","WW23","WW23_segment3.txt","N","X","NX"
"6327","WW23","WW23_segment3.txt","X","N","XN"
"6328","WW23","WW23_segment3.txt","N","X","NX"
"6329","WW23","WW23_segment3.txt","X","N","XN"
"6330","WW23","WW23_segment3.txt","N","N","NN"
"6331","WW23","WW23_segment3.txt","N","C","NC"
"6332","WW23","WW23_segment3.txt","C","N","CN"
"6333","WW23","WW23_segment3.txt","N","N","NN"
"6334","WW23","WW23_segment3.txt","N","X","NX"
"6335","WW23","WW23_segment3.txt","X","N","XN"
"6336","WW23","WW23_segment3.txt","N","N","NN"
"6337","WW23","WW23_segment3.txt","N","N","NN"
"6338","WW23","WW23_segment3.txt","N","N","NN"
