"","InfantID","FileName","code1","code2","seqcode"
"9995","WW25","WW25_segment2.txt","T","T","TT"
"9996","WW25","WW25_segment2.txt","T","T","TT"
"9997","WW25","WW25_segment2.txt","T","X","TX"
"9998","WW25","WW25_segment2.txt","X","U","XU"
"9999","WW25","WW25_segment2.txt","U","P","UP"
"10000","WW25","WW25_segment2.txt","P","T","PT"
"10001","WW25","WW25_segment2.txt","T","P","TP"
"10002","WW25","WW25_segment2.txt","P","T","PT"
"10003","WW25","WW25_segment2.txt","T","P","TP"
"10004","WW25","WW25_segment2.txt","P","T","PT"
"10005","WW25","WW25_segment2.txt","T","T","TT"
"10006","WW25","WW25_segment2.txt","T","P","TP"
"10007","WW25","WW25_segment2.txt","P","T","PT"
"10008","WW25","WW25_segment2.txt","T","T","TT"
"10009","WW25","WW25_segment2.txt","T","T","TT"
"10010","WW25","WW25_segment2.txt","T","T","TT"
"10011","WW25","WW25_segment2.txt","T","P","TP"
"10012","WW25","WW25_segment2.txt","P","T","PT"
"10013","WW25","WW25_segment2.txt","T","T","TT"
"10014","WW25","WW25_segment2.txt","T","T","TT"
"10015","WW25","WW25_segment2.txt","T","T","TT"
"10016","WW25","WW25_segment2.txt","T","P","TP"
"10017","WW25","WW25_segment2.txt","P","P","PP"
"10018","WW25","WW25_segment2.txt","P","N","PN"
"10019","WW25","WW25_segment2.txt","N","P","NP"
"10020","WW25","WW25_segment2.txt","P","T","PT"
"10021","WW25","WW25_segment2.txt","T","T","TT"
"10022","WW25","WW25_segment2.txt","T","X","TX"
"10023","WW25","WW25_segment2.txt","X","T","XT"
"10024","WW25","WW25_segment2.txt","T","T","TT"
"10025","WW25","WW25_segment2.txt","T","P","TP"
"10026","WW25","WW25_segment2.txt","P","T","PT"
"10027","WW25","WW25_segment2.txt","T","P","TP"
"10028","WW25","WW25_segment2.txt","P","C","PC"
"10029","WW25","WW25_segment2.txt","C","T","CT"
"10030","WW25","WW25_segment2.txt","T","T","TT"
"10031","WW25","WW25_segment2.txt","T","P","TP"
"10032","WW25","WW25_segment2.txt","P","T","PT"
"10033","WW25","WW25_segment2.txt","T","X","TX"
"10034","WW25","WW25_segment2.txt","X","T","XT"
"10035","WW25","WW25_segment2.txt","T","P","TP"
"10036","WW25","WW25_segment2.txt","P","T","PT"
"10037","WW25","WW25_segment2.txt","T","T","TT"
"10038","WW25","WW25_segment2.txt","T","P","TP"
"10039","WW25","WW25_segment2.txt","P","T","PT"
"10040","WW25","WW25_segment2.txt","T","P","TP"
"10041","WW25","WW25_segment2.txt","P","P","PP"
"10042","WW25","WW25_segment2.txt","P","P","PP"
"10043","WW25","WW25_segment2.txt","P","T","PT"
"10044","WW25","WW25_segment2.txt","T","T","TT"
"10045","WW25","WW25_segment2.txt","T","T","TT"
"10046","WW25","WW25_segment2.txt","T","P","TP"
"10047","WW25","WW25_segment2.txt","P","P","PP"
"10048","WW25","WW25_segment2.txt","P","P","PP"
"10049","WW25","WW25_segment2.txt","P","P","PP"
"10050","WW25","WW25_segment2.txt","P","P","PP"
"10051","WW25","WW25_segment2.txt","P","T","PT"
"10052","WW25","WW25_segment2.txt","T","T","TT"
"10053","WW25","WW25_segment2.txt","T","T","TT"
"10054","WW25","WW25_segment2.txt","T","T","TT"
"10055","WW25","WW25_segment2.txt","T","P","TP"
"10056","WW25","WW25_segment2.txt","P","P","PP"
"10057","WW25","WW25_segment2.txt","P","T","PT"
"10058","WW25","WW25_segment2.txt","T","P","TP"
"10059","WW25","WW25_segment2.txt","P","N","PN"
"10060","WW25","WW25_segment2.txt","N","P","NP"
"10061","WW25","WW25_segment2.txt","P","T","PT"
"10062","WW25","WW25_segment2.txt","T","N","TN"
"10063","WW25","WW25_segment2.txt","N","T","NT"
"10064","WW25","WW25_segment2.txt","T","X","TX"
"10065","WW25","WW25_segment2.txt","X","T","XT"
"10066","WW25","WW25_segment2.txt","T","T","TT"
"10067","WW25","WW25_segment2.txt","T","T","TT"
"10068","WW25","WW25_segment2.txt","T","T","TT"
"10069","WW25","WW25_segment2.txt","T","P","TP"
"10070","WW25","WW25_segment2.txt","P","C","PC"
"10071","WW25","WW25_segment2.txt","C","T","CT"
"10072","WW25","WW25_segment2.txt","T","T","TT"
"10073","WW25","WW25_segment2.txt","T","X","TX"
"10074","WW25","WW25_segment2.txt","X","T","XT"
"10075","WW25","WW25_segment2.txt","T","P","TP"
"10076","WW25","WW25_segment2.txt","P","T","PT"
"10077","WW25","WW25_segment2.txt","T","T","TT"
"10078","WW25","WW25_segment2.txt","T","P","TP"
"10079","WW25","WW25_segment2.txt","P","P","PP"
"10080","WW25","WW25_segment2.txt","P","T","PT"
"10081","WW25","WW25_segment2.txt","T","P","TP"
"10082","WW25","WW25_segment2.txt","P","N","PN"
"10083","WW25","WW25_segment2.txt","N","P","NP"
"10084","WW25","WW25_segment2.txt","P","P","PP"
"10085","WW25","WW25_segment2.txt","P","T","PT"
"10086","WW25","WW25_segment2.txt","T","P","TP"
"10087","WW25","WW25_segment2.txt","P","P","PP"
"10088","WW25","WW25_segment2.txt","P","P","PP"
"10089","WW25","WW25_segment2.txt","P","T","PT"
"10090","WW25","WW25_segment2.txt","T","T","TT"
"10091","WW25","WW25_segment2.txt","T","P","TP"
"10092","WW25","WW25_segment2.txt","P","P","PP"
"10093","WW25","WW25_segment2.txt","P","P","PP"
"10094","WW25","WW25_segment2.txt","P","P","PP"
"10095","WW25","WW25_segment2.txt","P","T","PT"
"10096","WW25","WW25_segment2.txt","T","T","TT"
"10097","WW25","WW25_segment2.txt","T","P","TP"
"10098","WW25","WW25_segment2.txt","P","T","PT"
"10099","WW25","WW25_segment2.txt","T","P","TP"
"10100","WW25","WW25_segment2.txt","P","P","PP"
"10101","WW25","WW25_segment2.txt","P","P","PP"
"10102","WW25","WW25_segment2.txt","P","P","PP"
"10103","WW25","WW25_segment2.txt","P","X","PX"
"10104","WW25","WW25_segment2.txt","X","T","XT"
"10105","WW25","WW25_segment2.txt","T","P","TP"
"10106","WW25","WW25_segment2.txt","P","T","PT"
"10107","WW25","WW25_segment2.txt","T","T","TT"
"10108","WW25","WW25_segment2.txt","T","P","TP"
"10109","WW25","WW25_segment2.txt","P","P","PP"
"10110","WW25","WW25_segment2.txt","P","P","PP"
"10111","WW25","WW25_segment2.txt","P","P","PP"
"10112","WW25","WW25_segment2.txt","P","P","PP"
"10113","WW25","WW25_segment2.txt","P","P","PP"
"10114","WW25","WW25_segment2.txt","P","P","PP"
"10115","WW25","WW25_segment2.txt","P","T","PT"
"10116","WW25","WW25_segment2.txt","T","P","TP"
"10117","WW25","WW25_segment2.txt","P","P","PP"
"10118","WW25","WW25_segment2.txt","P","T","PT"
"10119","WW25","WW25_segment2.txt","T","P","TP"
"10120","WW25","WW25_segment2.txt","P","P","PP"
"10121","WW25","WW25_segment2.txt","P","P","PP"
"10122","WW25","WW25_segment2.txt","P","T","PT"
"10123","WW25","WW25_segment2.txt","T","T","TT"
"10124","WW25","WW25_segment2.txt","T","P","TP"
"10125","WW25","WW25_segment2.txt","P","P","PP"
"10126","WW25","WW25_segment2.txt","P","P","PP"
"10127","WW25","WW25_segment2.txt","P","T","PT"
"10128","WW25","WW25_segment2.txt","T","P","TP"
"10129","WW25","WW25_segment2.txt","P","P","PP"
"10130","WW25","WW25_segment2.txt","P","P","PP"
"10131","WW25","WW25_segment2.txt","P","T","PT"
"10132","WW25","WW25_segment2.txt","T","T","TT"
"10133","WW25","WW25_segment2.txt","T","T","TT"
"10134","WW25","WW25_segment2.txt","T","P","TP"
"10135","WW25","WW25_segment2.txt","P","T","PT"
"10136","WW25","WW25_segment2.txt","T","P","TP"
"10137","WW25","WW25_segment2.txt","P","N","PN"
"10138","WW25","WW25_segment2.txt","N","P","NP"
"10139","WW25","WW25_segment2.txt","P","T","PT"
"10140","WW25","WW25_segment2.txt","T","T","TT"
"10141","WW25","WW25_segment2.txt","T","P","TP"
"10142","WW25","WW25_segment2.txt","P","T","PT"
"10143","WW25","WW25_segment2.txt","T","P","TP"
"10144","WW25","WW25_segment2.txt","P","T","PT"
"10145","WW25","WW25_segment3.txt","T","P","TP"
"10146","WW25","WW25_segment3.txt","P","T","PT"
"10147","WW25","WW25_segment3.txt","T","T","TT"
"10148","WW25","WW25_segment3.txt","T","P","TP"
"10149","WW25","WW25_segment3.txt","P","X","PX"
"10150","WW25","WW25_segment3.txt","X","T","XT"
"10151","WW25","WW25_segment3.txt","T","T","TT"
"10152","WW25","WW25_segment3.txt","T","T","TT"
"10153","WW25","WW25_segment3.txt","T","P","TP"
"10154","WW25","WW25_segment3.txt","P","T","PT"
"10155","WW25","WW25_segment3.txt","T","P","TP"
"10156","WW25","WW25_segment3.txt","P","T","PT"
"10157","WW25","WW25_segment3.txt","T","T","TT"
"10158","WW25","WW25_segment3.txt","T","T","TT"
"10159","WW25","WW25_segment3.txt","T","C","TC"
"10160","WW25","WW25_segment3.txt","C","T","CT"
"10161","WW25","WW25_segment3.txt","T","T","TT"
"10162","WW25","WW25_segment3.txt","T","T","TT"
"10163","WW25","WW25_segment3.txt","T","T","TT"
"10164","WW25","WW25_segment3.txt","T","P","TP"
"10165","WW25","WW25_segment3.txt","P","X","PX"
"10166","WW25","WW25_segment3.txt","X","P","XP"
"10167","WW25","WW25_segment3.txt","P","P","PP"
"10168","WW25","WW25_segment3.txt","P","X","PX"
"10169","WW25","WW25_segment3.txt","X","T","XT"
"10170","WW25","WW25_segment3.txt","T","P","TP"
"10171","WW25","WW25_segment3.txt","P","T","PT"
"10172","WW25","WW25_segment3.txt","T","T","TT"
"10173","WW25","WW25_segment3.txt","T","T","TT"
"10174","WW25","WW25_segment3.txt","T","T","TT"
"10175","WW25","WW25_segment3.txt","T","T","TT"
"10176","WW25","WW25_segment3.txt","T","T","TT"
"10177","WW25","WW25_segment3.txt","T","T","TT"
"10178","WW25","WW25_segment3.txt","T","C","TC"
"10179","WW25","WW25_segment3.txt","C","T","CT"
"10180","WW25","WW25_segment3.txt","T","T","TT"
"10181","WW25","WW25_segment3.txt","T","P","TP"
"10182","WW25","WW25_segment3.txt","P","T","PT"
"10183","WW25","WW25_segment3.txt","T","T","TT"
"10184","WW25","WW25_segment3.txt","T","T","TT"
"10185","WW25","WW25_segment3.txt","T","C","TC"
"10186","WW25","WW25_segment3.txt","C","T","CT"
"10187","WW25","WW25_segment3.txt","T","T","TT"
"10188","WW25","WW25_segment3.txt","T","T","TT"
"10189","WW25","WW25_segment3.txt","T","T","TT"
"10190","WW25","WW25_segment3.txt","T","T","TT"
"10191","WW25","WW25_segment3.txt","T","T","TT"
"10192","WW25","WW25_segment3.txt","T","P","TP"
"10193","WW25","WW25_segment3.txt","P","C","PC"
"10194","WW25","WW25_segment3.txt","C","T","CT"
"10195","WW25","WW25_segment3.txt","T","C","TC"
"10196","WW25","WW25_segment3.txt","C","T","CT"
"10197","WW25","WW25_segment3.txt","T","T","TT"
"10198","WW25","WW25_segment3.txt","T","P","TP"
"10199","WW25","WW25_segment3.txt","P","T","PT"
"10200","WW25","WW25_segment3.txt","T","T","TT"
"10201","WW25","WW25_segment3.txt","T","C","TC"
"10202","WW25","WW25_segment3.txt","C","T","CT"
"10203","WW25","WW25_segment3.txt","T","T","TT"
"10204","WW25","WW25_segment3.txt","T","P","TP"
"10205","WW25","WW25_segment3.txt","P","P","PP"
"10206","WW25","WW25_segment3.txt","P","T","PT"
"10207","WW25","WW25_segment3.txt","T","P","TP"
"10208","WW25","WW25_segment3.txt","P","P","PP"
"10209","WW25","WW25_segment3.txt","P","T","PT"
"10210","WW25","WW25_segment3.txt","T","P","TP"
"10211","WW25","WW25_segment3.txt","P","P","PP"
"10212","WW25","WW25_segment3.txt","P","T","PT"
"10213","WW25","WW25_segment3.txt","T","C","TC"
"10214","WW25","WW25_segment3.txt","C","T","CT"
"10215","WW25","WW25_segment3.txt","T","T","TT"
"10216","WW25","WW25_segment3.txt","T","T","TT"
"10217","WW25","WW25_segment3.txt","T","T","TT"
"10218","WW25","WW25_segment3.txt","T","T","TT"
"10219","WW25","WW25_segment3.txt","T","T","TT"
"10220","WW25","WW25_segment3.txt","T","R","TR"
"10221","WW25","WW25_segment3.txt","R","T","RT"
"10222","WW25","WW25_segment3.txt","T","C","TC"
"10223","WW25","WW25_segment3.txt","C","T","CT"
"10224","WW25","WW25_segment3.txt","T","X","TX"
"10225","WW25","WW25_segment3.txt","X","T","XT"
"10226","WW25","WW25_segment3.txt","T","T","TT"
"10227","WW25","WW25_segment3.txt","T","C","TC"
"10228","WW25","WW25_segment3.txt","C","T","CT"
"10229","WW25","WW25_segment3.txt","T","X","TX"
"10230","WW25","WW25_segment3.txt","X","C","XC"
"10231","WW25","WW25_segment3.txt","C","T","CT"
"10232","WW25","WW25_segment3.txt","T","C","TC"
"10233","WW25","WW25_segment3.txt","C","T","CT"
"10234","WW25","WW25_segment3.txt","T","C","TC"
"10235","WW25","WW25_segment3.txt","C","T","CT"
"10236","WW25","WW25_segment3.txt","T","X","TX"
"10237","WW25","WW25_segment3.txt","X","X","XX"
"10238","WW25","WW25_segment3.txt","X","T","XT"
"10239","WW25","WW25_segment3.txt","T","T","TT"
"10240","WW25","WW25_segment3.txt","T","C","TC"
"10241","WW25","WW25_segment3.txt","C","C","CC"
"10242","WW25","WW25_segment3.txt","C","T","CT"
"10243","WW25","WW25_segment3.txt","T","P","TP"
"10244","WW25","WW25_segment3.txt","P","T","PT"
"10245","WW25","WW25_segment3.txt","T","N","TN"
"10246","WW25","WW25_segment3.txt","N","P","NP"
"10247","WW25","WW25_segment3.txt","P","X","PX"
"10248","WW25","WW25_segment3.txt","X","X","XX"
"10249","WW25","WW25_segment3.txt","X","N","XN"
"10250","WW25","WW25_segment3.txt","N","N","NN"
"10251","WW25","WW25_segment3.txt","N","X","NX"
"10252","WW25","WW25_segment3.txt","X","T","XT"
"10253","WW25","WW25_segment3.txt","T","N","TN"
"10254","WW25","WW25_segment3.txt","N","T","NT"
"10255","WW25","WW25_segment3.txt","T","N","TN"
"10256","WW25","WW25_segment3.txt","N","P","NP"
"10257","WW25","WW25_segment3.txt","P","T","PT"
"10258","WW25","WW25_segment3.txt","T","P","TP"
"10259","WW25","WW25_segment3.txt","P","N","PN"
"10260","WW25","WW25_segment3.txt","N","C","NC"
"10261","WW25","WW25_segment3.txt","C","T","CT"
"10262","WW25","WW25_segment3.txt","T","N","TN"
"10263","WW25","WW25_segment3.txt","N","X","NX"
"10264","WW25","WW25_segment3.txt","X","T","XT"
"10265","WW25","WW25_segment3.txt","T","T","TT"
"10266","WW25","WW25_segment3.txt","T","C","TC"
"10267","WW25","WW25_segment3.txt","C","T","CT"
"10268","WW25","WW25_segment3.txt","T","P","TP"
"10269","WW25","WW25_segment3.txt","P","P","PP"
"10270","WW25","WW25_segment3.txt","P","P","PP"
"10271","WW25","WW25_segment3.txt","P","T","PT"
"10272","WW25","WW25_segment3.txt","T","C","TC"
"10273","WW25","WW25_segment3.txt","C","T","CT"
"10274","WW25","WW25_segment3.txt","T","X","TX"
"10275","WW25","WW25_segment3.txt","X","N","XN"
"10276","WW25","WW25_segment3.txt","N","C","NC"
"10277","WW25","WW25_segment3.txt","C","T","CT"
"10278","WW25","WW25_segment3.txt","T","T","TT"
"10279","WW25","WW25_segment3.txt","T","T","TT"
"10280","WW25","WW25_segment3.txt","T","X","TX"
"10281","WW25","WW25_segment3.txt","X","T","XT"
"10282","WW25","WW25_segment3.txt","T","T","TT"
"10283","WW25","WW25_segment3.txt","T","T","TT"
"10284","WW25","WW25_segment3.txt","T","T","TT"
"10285","WW25","WW25_segment3.txt","T","T","TT"
"10286","WW25","WW25_segment3.txt","T","N","TN"
"10287","WW25","WW25_segment3.txt","N","P","NP"
"10288","WW25","WW25_segment3.txt","P","N","PN"
"10289","WW25","WW25_segment3.txt","N","C","NC"
"10290","WW25","WW25_segment3.txt","C","T","CT"
"10291","WW25","WW25_segment3.txt","T","C","TC"
"10292","WW25","WW25_segment3.txt","C","T","CT"
"10293","WW25","WW25_segment3.txt","T","X","TX"
"10294","WW25","WW25_segment3.txt","X","T","XT"
"10295","WW25","WW25_segment3.txt","T","C","TC"
"10296","WW25","WW25_segment3.txt","C","C","CC"
"10297","WW25","WW25_segment3.txt","C","N","CN"
"10298","WW25","WW25_segment3.txt","N","X","NX"
"10299","WW25","WW25_segment3.txt","X","P","XP"
"10300","WW25","WW25_segment3.txt","P","N","PN"
"10301","WW25","WW25_segment3.txt","N","T","NT"
"10302","WW25","WW25_segment3.txt","T","T","TT"
"10303","WW25","WW25_segment3.txt","T","C","TC"
"10304","WW25","WW25_segment3.txt","C","T","CT"
"10305","WW25","WW25_segment3.txt","T","X","TX"
"10306","WW25","WW25_segment3.txt","X","N","XN"
"10307","WW25","WW25_segment3.txt","N","P","NP"
"10308","WW25","WW25_segment3.txt","P","N","PN"
"10309","WW25","WW25_segment3.txt","N","P","NP"
"10310","WW25","WW25_segment3.txt","P","T","PT"
"10311","WW25","WW25_segment3.txt","T","N","TN"
"10312","WW25","WW25_segment3.txt","N","N","NN"
"10313","WW25","WW25_segment3.txt","N","C","NC"
"10314","WW25","WW25_segment3.txt","C","T","CT"
"10315","WW25","WW25_segment3.txt","T","C","TC"
"10316","WW25","WW25_segment3.txt","C","T","CT"
"10317","WW25","WW25_segment3.txt","T","C","TC"
"10318","WW25","WW25_segment3.txt","C","T","CT"
"10319","WW25","WW25_segment3.txt","T","N","TN"
"10320","WW25","WW25_segment3.txt","N","P","NP"
"10321","WW25","WW25_segment3.txt","P","P","PP"
"10322","WW25","WW25_segment3.txt","P","N","PN"
"10323","WW25","WW25_segment3.txt","N","N","NN"
"10324","WW25","WW25_segment3.txt","N","P","NP"
"10325","WW25","WW25_segment3.txt","P","P","PP"
"10326","WW25","WW25_segment3.txt","P","P","PP"
"10327","WW25","WW25_segment3.txt","P","T","PT"
"10328","WW25","WW25_segment3.txt","T","P","TP"
"10329","WW25","WW25_segment3.txt","P","P","PP"
"10330","WW25","WW25_segment3.txt","P","P","PP"
"10331","WW25","WW25_segment3.txt","P","P","PP"
"10332","WW25","WW25_segment3.txt","P","P","PP"
"10333","WW25","WW25_segment3.txt","P","P","PP"
"10334","WW25","WW25_segment3.txt","P","P","PP"
"10335","WW25","WW25_segment3.txt","P","P","PP"
"10336","WW25","WW25_segment3.txt","P","P","PP"
"10337","WW25","WW25_segment3.txt","P","P","PP"
"10338","WW25","WW25_segment3.txt","P","P","PP"
"10339","WW25","WW25_segment3.txt","P","P","PP"
"10340","WW25","WW25_segment3.txt","P","P","PP"
"10341","WW25","WW25_segment3.txt","P","P","PP"
"10342","WW25","WW25_segment3.txt","P","C","PC"
"10343","WW25","WW25_segment3.txt","C","T","CT"
"10344","WW25","WW25_segment3.txt","T","T","TT"
"10345","WW25","WW25_segment3.txt","T","P","TP"
"10346","WW25","WW25_segment3.txt","P","P","PP"
"10347","WW25","WW25_segment3.txt","P","C","PC"
"10348","WW25","WW25_segment3.txt","C","P","CP"
"10349","WW25","WW25_segment3.txt","P","P","PP"
"10350","WW25","WW25_segment3.txt","P","P","PP"
"10351","WW25","WW25_segment3.txt","P","P","PP"
"10352","WW25","WW25_segment3.txt","P","P","PP"
"10353","WW25","WW25_segment3.txt","P","C","PC"
"10354","WW25","WW25_segment3.txt","C","P","CP"
"10355","WW25","WW25_segment3.txt","P","X","PX"
"10356","WW25","WW25_segment3.txt","X","P","XP"
"10357","WW25","WW25_segment3.txt","P","P","PP"
"10358","WW25","WW25_segment3.txt","P","C","PC"
"10359","WW25","WW25_segment3.txt","C","P","CP"
"10360","WW25","WW25_segment3.txt","P","P","PP"
"10361","WW25","WW25_segment3.txt","P","P","PP"
"10362","WW25","WW25_segment3.txt","P","P","PP"
"10363","WW25","WW25_segment3.txt","P","P","PP"
"10364","WW25","WW25_segment3.txt","P","P","PP"
"10365","WW25","WW25_segment3.txt","P","P","PP"
"10366","WW25","WW25_segment3.txt","P","P","PP"
"10367","WW25","WW25_segment3.txt","P","P","PP"
"10368","WW25","WW25_segment3.txt","P","P","PP"
"10369","WW25","WW25_segment3.txt","P","C","PC"
"10370","WW25","WW25_segment3.txt","C","P","CP"
"10371","WW25","WW25_segment3.txt","P","P","PP"
"10372","WW25","WW25_segment3.txt","P","P","PP"
"10373","WW25","WW25_segment3.txt","P","C","PC"
"10374","WW25","WW25_segment3.txt","C","P","CP"
"10375","WW25","WW25_segment3.txt","P","X","PX"
"10376","WW25","WW25_segment3.txt","X","C","XC"
"10377","WW28","WW28_segment1.txt","R","R","RR"
"10378","WW28","WW28_segment1.txt","R","R","RR"
"10379","WW28","WW28_segment1.txt","R","T","RT"
"10380","WW28","WW28_segment1.txt","T","T","TT"
"10381","WW28","WW28_segment1.txt","T","X","TX"
"10382","WW28","WW28_segment1.txt","X","T","XT"
"10383","WW28","WW28_segment1.txt","T","X","TX"
"10384","WW28","WW28_segment1.txt","X","T","XT"
"10385","WW28","WW28_segment1.txt","T","X","TX"
"10386","WW28","WW28_segment1.txt","X","C","XC"
"10387","WW28","WW28_segment1.txt","C","T","CT"
"10388","WW28","WW28_segment1.txt","T","X","TX"
"10389","WW28","WW28_segment1.txt","X","P","XP"
"10390","WW28","WW28_segment1.txt","P","X","PX"
"10391","WW28","WW28_segment1.txt","X","Z","XZ"
"10392","WW28","WW28_segment1.txt","Z","X","ZX"
"10393","WW28","WW28_segment1.txt","X","T","XT"
"10394","WW28","WW28_segment1.txt","T","X","TX"
"10395","WW28","WW28_segment1.txt","X","P","XP"
"10396","WW28","WW28_segment1.txt","P","P","PP"
"10397","WW28","WW28_segment1.txt","P","P","PP"
"10398","WW28","WW28_segment1.txt","P","P","PP"
"10399","WW28","WW28_segment1.txt","P","P","PP"
"10400","WW28","WW28_segment1.txt","P","P","PP"
"10401","WW28","WW28_segment1.txt","P","P","PP"
"10402","WW28","WW28_segment1.txt","P","P","PP"
"10403","WW28","WW28_segment1.txt","P","P","PP"
"10404","WW28","WW28_segment1.txt","P","P","PP"
"10405","WW28","WW28_segment1.txt","P","P","PP"
"10406","WW28","WW28_segment1.txt","P","P","PP"
"10407","WW28","WW28_segment1.txt","P","P","PP"
"10408","WW28","WW28_segment1.txt","P","X","PX"
"10409","WW28","WW28_segment1.txt","X","P","XP"
"10410","WW28","WW28_segment1.txt","P","P","PP"
"10411","WW28","WW28_segment1.txt","P","P","PP"
"10412","WW28","WW28_segment1.txt","P","P","PP"
"10413","WW28","WW28_segment1.txt","P","P","PP"
"10414","WW28","WW28_segment1.txt","P","P","PP"
"10415","WW28","WW28_segment1.txt","P","P","PP"
"10416","WW28","WW28_segment1.txt","P","P","PP"
"10417","WW28","WW28_segment1.txt","P","X","PX"
"10418","WW28","WW28_segment1.txt","X","P","XP"
"10419","WW28","WW28_segment1.txt","P","P","PP"
"10420","WW28","WW28_segment1.txt","P","P","PP"
"10421","WW28","WW28_segment1.txt","P","P","PP"
"10422","WW28","WW28_segment1.txt","P","P","PP"
"10423","WW28","WW28_segment1.txt","P","P","PP"
"10424","WW28","WW28_segment1.txt","P","P","PP"
"10425","WW28","WW28_segment1.txt","P","P","PP"
"10426","WW28","WW28_segment1.txt","P","P","PP"
"10427","WW28","WW28_segment1.txt","P","P","PP"
"10428","WW28","WW28_segment1.txt","P","P","PP"
"10429","WW28","WW28_segment1.txt","P","P","PP"
"10430","WW28","WW28_segment1.txt","P","P","PP"
"10431","WW28","WW28_segment1.txt","P","P","PP"
"10432","WW28","WW28_segment1.txt","P","P","PP"
"10433","WW28","WW28_segment1.txt","P","P","PP"
"10434","WW28","WW28_segment1.txt","P","P","PP"
"10435","WW28","WW28_segment1.txt","P","P","PP"
"10436","WW28","WW28_segment1.txt","P","P","PP"
"10437","WW28","WW28_segment1.txt","P","P","PP"
"10438","WW28","WW28_segment1.txt","P","U","PU"
"10439","WW28","WW28_segment1.txt","U","P","UP"
"10440","WW28","WW28_segment1.txt","P","U","PU"
"10441","WW28","WW28_segment1.txt","U","P","UP"
"10442","WW28","WW28_segment1.txt","P","P","PP"
"10443","WW28","WW28_segment1.txt","P","P","PP"
"10444","WW28","WW28_segment1.txt","P","P","PP"
"10445","WW28","WW28_segment1.txt","P","P","PP"
"10446","WW28","WW28_segment1.txt","P","P","PP"
"10447","WW28","WW28_segment1.txt","P","P","PP"
"10448","WW28","WW28_segment1.txt","P","P","PP"
"10449","WW28","WW28_segment1.txt","P","U","PU"
"10450","WW28","WW28_segment1.txt","U","P","UP"
"10451","WW28","WW28_segment1.txt","P","P","PP"
"10452","WW28","WW28_segment1.txt","P","X","PX"
"10453","WW28","WW28_segment1.txt","X","P","XP"
"10454","WW28","WW28_segment1.txt","P","P","PP"
"10455","WW28","WW28_segment1.txt","P","P","PP"
"10456","WW28","WW28_segment1.txt","P","X","PX"
"10457","WW28","WW28_segment1.txt","X","P","XP"
"10458","WW28","WW28_segment1.txt","P","P","PP"
"10459","WW28","WW28_segment1.txt","P","P","PP"
"10460","WW28","WW28_segment1.txt","P","P","PP"
"10461","WW28","WW28_segment1.txt","P","X","PX"
"10462","WW28","WW28_segment1.txt","X","P","XP"
"10463","WW28","WW28_segment1.txt","P","P","PP"
"10464","WW28","WW28_segment1.txt","P","P","PP"
"10465","WW28","WW28_segment1.txt","P","P","PP"
"10466","WW28","WW28_segment1.txt","P","P","PP"
"10467","WW28","WW28_segment1.txt","P","X","PX"
"10468","WW28","WW28_segment1.txt","X","P","XP"
"10469","WW28","WW28_segment1.txt","P","X","PX"
"10470","WW28","WW28_segment1.txt","X","X","XX"
"10471","WW28","WW28_segment1.txt","X","P","XP"
"10472","WW28","WW28_segment1.txt","P","X","PX"
"10473","WW28","WW28_segment1.txt","X","X","XX"
"10474","WW28","WW28_segment1.txt","X","X","XX"
"10475","WW28","WW28_segment1.txt","X","X","XX"
"10476","WW28","WW28_segment1.txt","X","X","XX"
"10477","WW28","WW28_segment1.txt","X","P","XP"
"10478","WW28","WW28_segment1.txt","P","X","PX"
"10479","WW28","WW28_segment1.txt","X","P","XP"
"10480","WW28","WW28_segment1.txt","P","P","PP"
"10481","WW28","WW28_segment1.txt","P","P","PP"
"10482","WW28","WW28_segment1.txt","P","P","PP"
"10483","WW28","WW28_segment1.txt","P","P","PP"
"10484","WW28","WW28_segment1.txt","P","P","PP"
"10485","WW28","WW28_segment1.txt","P","P","PP"
"10486","WW28","WW28_segment1.txt","P","Z","PZ"
"10487","WW28","WW28_segment1.txt","Z","C","ZC"
"10488","WW28","WW28_segment1.txt","C","P","CP"
"10489","WW28","WW28_segment1.txt","P","P","PP"
"10490","WW28","WW28_segment1.txt","P","P","PP"
"10491","WW28","WW28_segment1.txt","P","C","PC"
"10492","WW28","WW28_segment1.txt","C","X","CX"
"10493","WW28","WW28_segment1.txt","X","P","XP"
"10494","WW28","WW28_segment1.txt","P","P","PP"
"10495","WW28","WW28_segment1.txt","P","P","PP"
"10496","WW28","WW28_segment1.txt","P","P","PP"
"10497","WW28","WW28_segment1.txt","P","P","PP"
"10498","WW28","WW28_segment1.txt","P","P","PP"
"10499","WW28","WW28_segment1.txt","P","X","PX"
"10500","WW28","WW28_segment1.txt","X","C","XC"
"10501","WW28","WW28_segment1.txt","C","X","CX"
"10502","WW28","WW28_segment1.txt","X","P","XP"
"10503","WW28","WW28_segment1.txt","P","P","PP"
"10504","WW28","WW28_segment1.txt","P","P","PP"
"10505","WW28","WW28_segment1.txt","P","P","PP"
"10506","WW28","WW28_segment1.txt","P","P","PP"
"10507","WW28","WW28_segment1.txt","P","P","PP"
"10508","WW28","WW28_segment1.txt","P","P","PP"
"10509","WW28","WW28_segment1.txt","P","X","PX"
"10510","WW28","WW28_segment1.txt","X","P","XP"
"10511","WW28","WW28_segment1.txt","P","X","PX"
