"","InfantID","startsec","endsec","addressee","intensity","meanf0Hz","meanf0mel","stdf0mel","stdf0Hz"
"1369","WW13",35379.157,35379.409,"N",67.7439157270293,184.107704204686,158.781054130459,5.33507309499251,7.11048137741228
"1370","WW13",35381.098,35381.649,"T",73.5012442732041,320.716788886388,248.735898248009,68.9450045408721,97.633734889788
"1371","WW13",35392.387,35392.54,"T",59.3953351964755,192.414441763108,164.992779589728,1.30037018874121,1.75471962607632
"1372","WW13",35392.573,35393.598,"T",65.1593227733686,303.986618780559,240.527270803787,39.9063755840644,64.6942174930947
"1373","WW13",35402.442,35403.158,"T",66.2129910178792,259.932083786375,212.202546261355,27.2876682779677,40.3496639990722
"1374","WW13",35409.17,35409.735,"T",68.8141699393973,563.75400850553,374.420496415893,123.444000420775,251.576687047514
"1375","WW13",35411.437,35412.142,"T",71.5839059671216,419.371884577563,309.2438329061,52.7302847357674,91.4083098684363
"1376","WW13",35413.629,35414.145,"T",67.6975346813853,429.819241310955,312.331938313947,79.7351627145787,127.622248976971
"1377","WW13",35415.552,35416.392,"T",66.4770987439766,343.549807675932,266.636924208359,17.304498403453,28.1963893732974
"1378","WW13",35421.009,35421.973,"T",63.5999244839294,271.463788953137,215.621022492297,75.0467484723245,111.34281634336
"1379","WW13",35422.993,35425.471,"T",73.8716000502114,212.536043239937,177.075854179972,53.8619907753256,74.8773953038835
"1380","WW13",35426.839,35427.842,"T",72.4639581399674,152.126928844641,133.043891722758,37.5095878684424,49.5871168607147
"1381","WW13",35428.888,35430.695,"T",74.1577261249562,280.703059855906,225.928796664619,30.2895020738515,48.9894223857815
"1382","WW13",35431.567,35431.94,"T",75.4942106942327,227.355571663345,186.803356647346,62.4290476498276,90.6648409144382
"1383","WW13",35432.422,35433.054,"T",74.3956020664314,299.910692990839,235.682644153421,64.9201364111543,98.0786301496353
"1384","WW13",35434.683,35435.095,"T",72.6130986652209,387.998514473315,292.486865239442,36.3428040798496,58.3868567902794
"1385","WW13",35436.365,35438.01,"T",71.2424017554379,233.310535973189,191.304371529158,60.2248754896893,82.1955083485281
"1386","WW13",35439.477,35441.213,"T",63.3204164269117,266.93650621724,213.415932846352,67.9794973107509,101.602037508917
"1387","WW13",35441.213,35441.23,"child directed",NA,NA,NA,NA,NA
"1388","WW13",35442.225,35443.038,"T",59.1758079907981,235.930031892414,195.084564262288,36.945721580573,53.7238586714068
"1389","WW13",35444.087,35445.725,"T",64.0222944730759,246.521218118455,199.184870253107,66.066022836992,118.219889206548
"1390","WW13",35450.102,35450.885,"T",66.8105017731344,226.310567757522,186.963788568196,54.4506554743596,74.0227142321925
"1391","WW13",35452.481,35453.171,"T",67.9027058975099,308.064768113022,244.526159488106,10.1754800258392,16.0793458222384
"1392","WW13",35453.484,35454.311,"N",71.6750057319656,240.069886157894,195.991083651846,60.2790557199428,85.3684342482653
"1393","WW13",35454.354,35455.54,"T",69.1089706710589,250.547641836991,204.135023307514,51.4958811790754,72.0625536579582
"1394","WW13",35455.808,35457.981,"N",72.6267514216856,318.72109784783,247.001043538764,70.1594583082034,110.67913490355
"1395","WW13",41937.329,41937.694,"T",66.1808712421812,126.38441595924,113.335302537253,22.2368136208837,27.2083835469719
"1396","WW13",41956.898,41957.2,"T",64.6352124378276,165.076488021848,136.500373942715,90.4982364227619,140.201115122625
"1397","WW13",41958.685,41959.22,"T",61.3513427189679,168.595626361676,145.617778084804,40.9011673638832,55.1068009795054
"1398","WW13",39191.715,39192.072,"T",69.8056625633133,107.138483268081,97.8800623992682,2.84263859022551,3.39646247612735
"1399","WW13",39247.834,39248.738,"T",76.8474922693286,114.032897382545,103.562346308972,8.5263445916675,10.2402570054748
"1400","WW13",39249.981,39250.492,"T",76.6462038535716,157.343348718108,129.05026291932,94.6457578269868,154.060084383924
"1401","WW13",39250.563,39251.194,"T",76.2668461239982,128.557631140072,111.634225883367,60.5878031503807,96.9413570566571
"1402","WW13",39252.413,39252.591,"T",73.9191159795629,115.489331853611,104.784432795589,7.55638994481652,9.24860940783001
"1403","WW13",39252.656,39252.838,"T",74.640923959862,124.902003882494,112.50177803528,8.15225113088174,9.9795280638487
"1404","WW13",39252.93,39253.352,"T",73.3490927932101,167.713292595073,132.886639472436,112.758384496749,193.834171742291
"1405","WW13",39255.207,39255.626,"N",76.4752489709884,429.169288430149,300.611161518887,139.554018887131,240.347908546681
"1406","WW13",39255.716,39255.921,"N",73.1043792191618,527.82924564871,369.959306404535,10.3735903771687,20.1860785362428
"1407","WW13",39344.921,39345.653,"T",76.2683932630015,134.097467424055,119.90447714467,10.3405862851055,12.9752886210133
"1408","WW13",39346.481,39347.89,"T",77.5845169812932,124.139495005695,111.869177229429,8.56782972489784,10.4803432528875
"1409","WW13",39348.553,39349.544,"T",75.5960638424499,114.883460186347,104.311830775045,4.67083625422646,5.63720232118228
"1410","WW15",30509.206,30510.173,"N",64.9441345360452,158.305263918585,137.643614113589,40.7696798025126,53.2143654834413
"1411","WW15",30511.347,30513.9,"N",71.0392770887843,208.648518421669,175.585577211023,38.0914973240492,52.1674105637579
"1412","WW15",30514.076,30514.801,"N",62.2787628329935,166.960948823122,145.417850869541,21.351047500784,27.3322551910867
"1413","WW15",30514.996,30515.781,"N",66.3679743326522,140.769778879462,125.254912539164,9.78067767681809,12.0781076452881
"1414","WW15",30516.281,30516.727,"N",73.0020339846595,225.25852256132,188.682746122738,11.6459495346477,16.4180835763446
"1415","WW15",30524.298,30528.903,"N",71.5755984176206,250.097027308929,205.091341541067,34.2616342250857,49.3932636119806
"1416","WW15",30529.049,30530.406,"N",51.5470838115236,124.966998655177,112.493460549885,11.2953532356466,14.3831405555147
"1417","WW15",30531.179,30533.591,"N",70.7696304601392,277.564446353517,223.470872655405,37.6850145452345,54.0347846656587
"1418","WW15",30536.544,30537.83,"N",69.0831987973609,97.9712508212941,89.9388727410488,17.1020871699537,20.1442454770285
"1419","WW15",30540.943,30542.2,"N",71.8576149436647,295.010330144206,228.764310445389,90.4688682257885,140.157975115701
"1420","WW15",30553.203,30553.975,"T",64.7933049411874,226.905472138743,184.147365453995,78.8381863950128,119.167971280942
"1421","WW15",30569.142,30569.558,"T",62.1897371874696,167.24956600784,142.788480744587,59.5130829667513,81.8746096454747
"1422","WW15",30579.633,30580.024,"U",52.3788103836076,99.1540679707387,91.1588012177397,2.42631071208661,2.87079418584242
"1423","WW15",30585.277,30588.538,"T",62.1042528111388,149.790986886629,130.996383651876,40.4114512501713,51.4089416411231
"1424","WW15",30590.153,30592.175,"T",64.8007319127221,160.809548161199,138.866829046241,47.3630987613252,69.8586850732381
"1425","WW15",30592.42,30592.626,"T",53.3758620959607,103.957700686608,95.2028415504553,4.26407800606044,5.07872447580993
"1426","WW15",30593.746,30594.505,"T",62.5598554700061,478.703867022648,330.144101188686,124.693099819674,245.136267605277
"1427","WW15",30595.029,30595.794,"T",60.724997270571,209.756013803581,176.786827575791,32.720527479232,42.6382616027195
"1428","WW15",30595.824,30596.68,"T",64.0504850467859,185.942435531801,159.552459338873,26.8460541130995,34.8776339134528
"1429","WW15",30607.746,30609.241,"T",54.6530469239693,102.334890766809,93.3174758095962,23.9838643289357,30.0118116453283
"1430","WW15",30609.703,30612.01,"N",68.6923206079035,345.507060432011,264.93700802402,60.1335113719203,93.7728568722075
"1431","WW15",30612.669,30614.116,"N",58.6555639161181,106.477839301872,97.309221770613,5.24878375834416,6.21108584290112
"1432","WW15",30614.352,30615.6,"N",70.8569045089618,260.109568893862,211.280285829001,44.1773950290638,62.5443839449336
"1433","WW15",30615.661,30616.216,"N",74.8921138397198,219.052279297606,184.173676259163,15.2742651258357,21.6131740724447
"1434","WW15",30616.812,30619.118,"N",71.0344430823217,196.047349711714,166.641558933465,33.9938431162313,45.960601750517
"1435","WW15",30619.131,30619.446,"N",64.751420454262,105.402873013188,96.4300349710067,1.71421719766914,2.03945097720027
"1436","WW15",30620.568,30620.782,"N",56.0458582570937,93.6459321766622,86.4714997379032,2.47548738261973,2.90927855273624
"1437","WW15",30621.58,30621.732,"N",52.2224249338879,105.959426822752,96.8979839344107,1.31703063432121,1.56903944928224
"1438","WW15",30625.401,30627.082,"T",64.993935536652,218.098269933974,180.338619407843,57.9032035746862,95.8158639823081
"1439","WW15",30635.597,30635.819,"T",55.9013690787192,NA,NA,NA,NA
"1440","WW15",30635.827,30636.744,"T",66.3223323176661,352.948282838122,266.730651376577,82.547887585236,129.483959195738
"1441","WW15",30637.956,30639.575,"T",73.0886670034624,347.843106601539,266.296138481431,59.8685748795979,100.008219892047
"1442","WW15",30640.632,30641.441,"T",67.1597243361309,262.492507249856,206.682264869497,88.7482674865881,156.49456342743
"1443","WW15",30643.589,30643.942,"T",73.1236115796008,691.040973987327,420.374918397091,192.100103671007,374.984336864713
"1444","WW15",30644.037,30644.833,"T",74.5089992603158,241.157431130131,198.095256893672,46.1910000487546,66.0193660159014
"1445","WW15",30645.278,30647.146,"T",68.9484684830482,251.864608725869,206.874821154458,23.7037747960226,32.665349545925
"1446","WW15",30647.391,30649.896,"T",70.4493467481482,318.176574205282,247.310491969774,63.8399387703401,104.141072228115
"1447","WW15",30654.132,30655.647,"T",59.6133463871348,215.699688737728,178.79216171543,56.6639872094932,92.2522997766785
"1448","WW15",30657.195,30658.593,"T",55.6107856891366,213.750493864645,179.670955080833,32.1972229940662,42.9876053309949
"1449","WW15",30658.696,30659.322,"T",50.8738828335167,232.269522681552,193.67136779673,9.88708997598482,14.1316507062735
"1450","WW15",30660.207,30661.726,"T",63.4792338029552,229.665552096907,190.948942042593,32.3559670858497,48.8964949774827
"1451","WW15",30664.912,30665.513,"T",60.4237169930591,112.180714046484,102.089188930184,1.49628514585926,1.80122546032768
"1452","WW15",30667.909,30668.403,"N",49.8722273867085,175.09009804882,151.96915597285,6.6801702884579,8.77655306445546
"1453","WW15",30669.182,30670.056,"N",70.0987779674864,345.808112145005,266.838238601031,41.2053159483941,64.5989037720977
"1454","WW15",30712.551,30717.225,"T ",62.9405183306328,258.272256265666,208.497052676535,59.4465962258706,89.2711644202894
"1455","WW15",30718.468,30718.618,"N",66.787070688335,301.173954049101,240.178146898064,2.67100919006044,4.12251377810138
"1456","WW15",30724.092,30724.44,"N",51.3569672666325,NA,NA,NA,NA
"1457","WW15",30725.386,30725.634,"N",53.1470154919354,105.05445563358,96.1395442805206,0.834594959309713,0.99376560205523
"1458","WW15",30725.7,30725.897,"N",50.9192284151994,NA,NA,NA,NA
"1459","WW15",30726.502,30726.865,"N",56.9657958358237,115.99514945118,105.18851371799,8.73773391832509,10.5944253671558
"1460","WW15",30727.785,30728.695,"N",54.922806467679,161.957187755461,141.474494688156,25.305652662964,32.2574610180193
"1461","WW15",30738.328,30738.634,"N",50.6575190060898,NA,NA,NA,NA
"1462","WW15",30755.336,30756.451,"U",71.380137751184,NA,NA,NA,NA
"1463","WW15",30757.738,30758.268,"T",57.4388855754381,326.142407779595,256.009070006476,10.0730586094851,15.9720120011403
"1464","WW15",30758.331,30759.1,"T",65.6709911074882,331.939123232823,251.716425851412,92.5196962151017,162.726570900607
"1465","WW15",30761.485,30764.385,"T",67.2419421046169,226.254227372417,187.711273684714,45.1931757028501,61.3181814498597
"1466","WW15",30767.657,30767.791,"T",52.0344854603434,NA,NA,NA,NA
"1467","WW15",30767.864,30769.022,"T",70.3582096161824,253.409910968361,205.243899762359,57.5584822349492,93.8814746571708
"1468","WW15",30770.005,30771.679,"T",72.5355485539563,208.567975075017,176.475980045483,19.838315158537,27.5352640045556
"1469","WW15",30773.508,30774.91,"T ",65.8199830333685,261.278117941747,211.055257351822,52.8673055157626,88.1920800031734
"1470","WW15",30776.094,30776.52,"T",53.7981376189791,203.218970700807,172.9125288099,5.66151546412268,7.72358324967235
"1471","WW15",30776.791,30778.447,"T",54.0508622637168,176.787987878372,151.803302824784,40.8185093374679,53.7697006202853
"1472","WW15",30801.076,30802.718,"T",67.5307718420826,331.754926275552,251.907746855412,93.0292846915781,146.519717918237
"1473","WW15",3513.666,3514.541,"T",74.62761605206,255.74543612443,208.262481005723,45.0020924456032,63.6972917559903
"1474","WW15",3515.727,3516.444,"T",65.9903113239708,227.902254447875,189.988568976233,27.5252795293729,39.6391587941837
"1475","WW15",3524.03,3524.385,"N",57.8168887794292,NA,NA,NA,NA
"1476","WW15",3524.877,3524.952,"U",67.6124529421694,120.491313253115,108.950672574726,0.552922869025389,0.673892858433828
"1477","WW15",3525.023,3525.394,"U",72.4234581873977,262.881144564589,214.809657870855,8.22243469328827,12.1256465921243
"1478","WW15",3525.895,3526.07,"N",61.7498233401989,527.13430980846,369.674938922018,2.09679145102109,4.10799496629505
"1479","WW15",3528.284,3528.685,"T",67.7881480444636,199.057263470677,169.716083222439,14.219729151767,19.1693730864783
"1480","WW15",3528.71,3528.904,"T",64.5564052989952,582.765865507306,383.551530968918,137.408741928344,232.896676487587
"1481","WW15",3601.916,3604.19,"T",72.221836615555,341.536201657125,262.321513952755,61.1729982646513,97.4958449287577
"1482","WW15",3613.714,3616.101,"T",68.344909859471,284.432465098784,227.243550803276,46.3873005594674,74.5329435183424
"1483","WW15",3622.382,3623.287,"T",49.8295741360037,191.076682630132,163.879965350464,11.7677989410867,15.8256113722248
"1484","WW15",3641.299,3642.904,"T",66.0331743673191,416.195136758101,307.032808022692,55.8082674205041,101.191940840969
"1485","WW15",3646.354,3646.856,"T",58.5351626325925,219.226152007413,181.182024466307,56.668054243839,99.5142951221822
"1486","WW15",3646.922,3648.237,"T",61.3899729432295,224.591408475677,184.408667686056,62.4654964906874,104.218587389336
"1487","WW15",3703.165,3704.117,"T",66.4005505950726,300.699593709943,233.602116678623,83.2995129811037,130.546625350841
"1488","WW15",3713.917,3714.094,"T",79.0980085612015,265.426231989205,215.927504235921,28.2475749276276,40.4722225817044
"1489","WW15",3715.577,3717.388,"T",58.1047319584629,349.613449413969,266.070681519784,70.7292550534372,119.104221928056
"1490","WW15",3760.759,3761.218,"T",74.5584354231405,341.220624174815,264.714281261498,29.6881065910228,46.2672699492422
"1491","WW15",3770.999,3771.905,"T",61.8933568986243,203.430717588976,172.188096207606,32.3284441530964,42.8396777461681
"1492","WW15",3773.309,3773.766,"T",69.873122504353,521.875711091004,345.518076774783,160.36367547156,294.967440636698
"1493","WW15",3784.777,3785.163,"T",68.4362084611809,130.478728062666,116.474573334326,26.2679977506893,32.4346275295508
"1494","WW15",3786.586,3786.783,"T",66.6142968545706,216.852585542777,182.65276134281,13.4089162002738,18.8743652816015
"1495","WW15",3788.338,3790.182,"T",68.3452142111045,237.584636181175,196.478424575238,33.1501048792634,48.1590580370261
"1496","WW15",3790.265,3791.28,"T",61.2823193014453,188.51195142685,160.612305993809,41.2067075645315,52.9415946640101
"1497","WW15",3792.559,3795.626,"T",74.5361048631852,412.380633754715,302.240230757546,80.6516558865523,126.885816984219
"1498","WW15",3798.24,3799.406,"T",54.4070057278412,176.305910311522,152.149015584204,29.9903265526265,37.7239350241066
"1499","WW15",3804.506,3805.108,"N",43.2242763827752,241.318076361395,197.658880776245,54.1499268687554,75.9855022505327
"1500","WW15",3805.789,3806.763,"T",44.1585792733671,328.904677281939,239.713656176023,146.397845666671,226.051352647535
"1501","WW15",14403.342,14404.132,"T",71.7564505147326,298.486952210021,232.589576129485,80.8361758738646,124.812738982416
"1502","WW15",14405.511,14406.484,"T",70.5559730831149,383.23748663761,289.412367688611,39.3377362618867,67.076915747691
"1503","WW15",14415.99,14416.319,"N",57.22858548303,107.698961347292,98.3521809579961,2.09149760459779,2.50628830808104
"1504","WW15",14417.226,14417.966,"N",73.4939175321912,296.322142402224,236.69741991445,19.6920500994481,29.8243765434293
