"","InfantID","SegmentID","FileName","code1","code2","seqcode"
"14010","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14011","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14012","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14013","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14014","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14015","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14016","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14017","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14018","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14019","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14020","WW62","58","WW62_segment1_full.txt","P","C","PC"
"14021","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14022","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14023","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14024","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14025","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14026","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14027","WW62","58","WW62_segment1_full.txt","X","C","XC"
"14028","WW62","58","WW62_segment1_full.txt","C","X","CX"
"14029","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14030","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14031","WW62","58","WW62_segment1_full.txt","T","C","TC"
"14032","WW62","58","WW62_segment1_full.txt","C","X","CX"
"14033","WW62","58","WW62_segment1_full.txt","X","C","XC"
"14034","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14035","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14036","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14037","WW62","58","WW62_segment1_full.txt","T","C","TC"
"14038","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14039","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14040","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14041","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14042","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14043","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14044","WW62","58","WW62_segment1_full.txt","X","C","XC"
"14045","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14046","WW62","58","WW62_segment1_full.txt","T","T","TT"
"14047","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14048","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14049","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14050","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14051","WW62","58","WW62_segment1_full.txt","T","C","TC"
"14052","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14053","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14054","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14055","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14056","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14057","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14058","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14059","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14060","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14061","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14062","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14063","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14064","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14065","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14066","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14067","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14068","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14069","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14070","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14071","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14072","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14073","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14074","WW62","58","WW62_segment1_full.txt","X","P","XP"
"14075","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14076","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14077","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14078","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14079","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14080","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14081","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14082","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14083","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14084","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14085","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14086","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14087","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14088","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14089","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14090","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14091","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14092","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14093","WW62","58","WW62_segment1_full.txt","T","C","TC"
"14094","WW62","58","WW62_segment1_full.txt","C","X","CX"
"14095","WW62","58","WW62_segment1_full.txt","X","C","XC"
"14096","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14097","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14098","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14099","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14100","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14101","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14102","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14103","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14104","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14105","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14106","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14107","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14108","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14109","WW62","58","WW62_segment1_full.txt","X","P","XP"
"14110","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14111","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14112","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14113","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14114","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14115","WW62","58","WW62_segment1_full.txt","T","T","TT"
"14116","WW62","58","WW62_segment1_full.txt","T","T","TT"
"14117","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14118","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14119","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14120","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14121","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14122","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14123","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14124","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14125","WW62","58","WW62_segment1_full.txt","X","C","XC"
"14126","WW62","58","WW62_segment1_full.txt","C","P","CP"
"14127","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14128","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14129","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14130","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14131","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14132","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14133","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14134","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14135","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14136","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14137","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14138","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14139","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14140","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14141","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14142","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14143","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14144","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14145","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14146","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14147","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14148","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14149","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14150","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14151","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14152","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14153","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14154","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14155","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14156","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14157","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14158","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14159","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14160","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14161","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14162","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14163","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14164","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14165","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14166","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14167","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14168","WW62","58","WW62_segment1_full.txt","P","C","PC"
"14169","WW62","58","WW62_segment1_full.txt","C","T","CT"
"14170","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14171","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14172","WW62","58","WW62_segment1_full.txt","X","P","XP"
"14173","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14174","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14175","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14176","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14177","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14178","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14179","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14180","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14181","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14182","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14183","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14184","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14185","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14186","WW62","58","WW62_segment1_full.txt","T","T","TT"
"14187","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14188","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14189","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14190","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14191","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14192","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14193","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14194","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14195","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14196","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14197","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14198","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14199","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14200","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14201","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14202","WW62","58","WW62_segment1_full.txt","T","P","TP"
"14203","WW62","58","WW62_segment1_full.txt","P","P","PP"
"14204","WW62","58","WW62_segment1_full.txt","P","X","PX"
"14205","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14206","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14207","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14208","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14209","WW62","58","WW62_segment1_full.txt","X","X","XX"
"14210","WW62","58","WW62_segment1_full.txt","X","T","XT"
"14211","WW62","58","WW62_segment1_full.txt","T","X","TX"
"14212","WW62","58","WW62_segment1_full.txt","X","P","XP"
"14213","WW62","58","WW62_segment1_full.txt","P","T","PT"
"14214","WW62","59","WW62_segment2_full.txt","T","C","TC"
"14215","WW62","59","WW62_segment2_full.txt","C","T","CT"
"14216","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14217","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14218","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14219","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14220","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14221","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14222","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14223","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14224","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14225","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14226","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14227","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14228","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14229","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14230","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14231","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14232","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14233","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14234","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14235","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14236","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14237","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14238","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14239","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14240","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14241","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14242","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14243","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14244","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14245","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14246","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14247","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14248","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14249","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14250","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14251","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14252","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14253","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14254","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14255","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14256","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14257","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14258","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14259","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14260","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14261","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14262","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14263","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14264","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14265","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14266","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14267","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14268","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14269","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14270","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14271","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14272","WW62","59","WW62_segment2_full.txt","X","C","XC"
"14273","WW62","59","WW62_segment2_full.txt","C","T","CT"
"14274","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14275","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14276","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14277","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14278","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14279","WW62","59","WW62_segment2_full.txt","N","T","NT"
"14280","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14281","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14282","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14283","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14284","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14285","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14286","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14287","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14288","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14289","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14290","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14291","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14292","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14293","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14294","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14295","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14296","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14297","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14298","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14299","WW62","59","WW62_segment2_full.txt","P","N","PN"
"14300","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14301","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14302","WW62","59","WW62_segment2_full.txt","N","N","NN"
"14303","WW62","59","WW62_segment2_full.txt","N","C","NC"
"14304","WW62","59","WW62_segment2_full.txt","C","N","CN"
"14305","WW62","59","WW62_segment2_full.txt","N","N","NN"
"14306","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14307","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14308","WW62","59","WW62_segment2_full.txt","P","N","PN"
"14309","WW62","59","WW62_segment2_full.txt","N","T","NT"
"14310","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14311","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14312","WW62","59","WW62_segment2_full.txt","T","N","TN"
"14313","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14314","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14315","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14316","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14317","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14318","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14319","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14320","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14321","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14322","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14323","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14324","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14325","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14326","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14327","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14328","WW62","59","WW62_segment2_full.txt","P","C","PC"
"14329","WW62","59","WW62_segment2_full.txt","C","X","CX"
"14330","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14331","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14332","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14333","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14334","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14335","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14336","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14337","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14338","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14339","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14340","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14341","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14342","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14343","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14344","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14345","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14346","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14347","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14348","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14349","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14350","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14351","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14352","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14353","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14354","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14355","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14356","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14357","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14358","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14359","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14360","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14361","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14362","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14363","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14364","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14365","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14366","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14367","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14368","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14369","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14370","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14371","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14372","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14373","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14374","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14375","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14376","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14377","WW62","59","WW62_segment2_full.txt","P","N","PN"
"14378","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14379","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14380","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14381","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14382","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14383","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14384","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14385","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14386","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14387","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14388","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14389","WW62","59","WW62_segment2_full.txt","N","N","NN"
"14390","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14391","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14392","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14393","WW62","59","WW62_segment2_full.txt","P","N","PN"
"14394","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14395","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14396","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14397","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14398","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14399","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14400","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14401","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14402","WW62","59","WW62_segment2_full.txt","N","X","NX"
"14403","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14404","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14405","WW62","59","WW62_segment2_full.txt","X","N","XN"
"14406","WW62","59","WW62_segment2_full.txt","N","N","NN"
"14407","WW62","59","WW62_segment2_full.txt","N","P","NP"
"14408","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14409","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14410","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14411","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14412","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14413","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14414","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14415","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14416","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14417","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14418","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14419","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14420","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14421","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14422","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14423","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14424","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14425","WW62","59","WW62_segment2_full.txt","P","P","PP"
"14426","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14427","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14428","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14429","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14430","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14431","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14432","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14433","WW62","59","WW62_segment2_full.txt","X","R","XR"
"14434","WW62","59","WW62_segment2_full.txt","R","X","RX"
"14435","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14436","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14437","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14438","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14439","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14440","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14441","WW62","59","WW62_segment2_full.txt","T","X","TX"
"14442","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14443","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14444","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14445","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14446","WW62","59","WW62_segment2_full.txt","X","P","XP"
"14447","WW62","59","WW62_segment2_full.txt","P","X","PX"
"14448","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14449","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14450","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14451","WW62","59","WW62_segment2_full.txt","X","X","XX"
"14452","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14453","WW62","59","WW62_segment2_full.txt","T","R","TR"
"14454","WW62","59","WW62_segment2_full.txt","R","X","RX"
"14455","WW62","59","WW62_segment2_full.txt","X","T","XT"
"14456","WW62","59","WW62_segment2_full.txt","T","T","TT"
"14457","WW62","59","WW62_segment2_full.txt","T","P","TP"
"14458","WW62","59","WW62_segment2_full.txt","P","T","PT"
"14459","WW62","59","WW62_segment2_full.txt","T","X","TX"
