"","InfantID","Event1","Event2","Event1T","Event1N","Event1C","Event1X","Event1R","Event2T","Event2N","Event2C","Event2X","Event2R","Event1Adult","Event2Adult","Event1Infant","Event2Infant","Event1CvX","Event1RvX","Event1RvC","Event2CvX","Event2RvX","Event2RvC"
"5067","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5068","WW20","N","R",0,1,0,0,0,0,0,0,0,1,1,0,0,1,"NA","NA","NA","NA","1","1"
"5069","WW20","R","N",0,0,0,0,1,0,1,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5070","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5071","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5072","WW20","N","R",0,1,0,0,0,0,0,0,0,1,1,0,0,1,"NA","NA","NA","NA","1","1"
"5073","WW20","R","N",0,0,0,0,1,0,1,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5074","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5075","WW20","N","R",0,1,0,0,0,0,0,0,0,1,1,0,0,1,"NA","NA","NA","NA","1","1"
"5076","WW20","R","N",0,0,0,0,1,0,1,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5077","WW20","N","R",0,1,0,0,0,0,0,0,0,1,1,0,0,1,"NA","NA","NA","NA","1","1"
"5078","WW20","R","N",0,0,0,0,1,0,1,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5079","WW20","N","R",0,1,0,0,0,0,0,0,0,1,1,0,0,1,"NA","NA","NA","NA","1","1"
"5080","WW20","R","N",0,0,0,0,1,0,1,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5081","WW20","N","R",0,1,0,0,0,0,0,0,0,1,1,0,0,1,"NA","NA","NA","NA","1","1"
"5082","WW20","R","N",0,0,0,0,1,0,1,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5083","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5084","WW20","N","X",0,1,0,0,0,0,0,0,1,0,1,0,0,1,"NA","NA","NA","0","0","NA"
"5085","WW20","X","N",0,0,0,1,0,0,1,0,0,0,0,1,1,0,"0","0","NA","NA","NA","NA"
"5086","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5087","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5088","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5089","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5090","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5091","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5092","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5093","WW20","C","P",0,0,1,0,0,0,0,0,0,0,0,0,1,0,"1","NA","0","NA","NA","NA"
"5094","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5095","WW20","X","T",0,0,0,1,0,1,0,0,0,0,0,1,1,0,"0","0","NA","NA","NA","NA"
"5096","WW20","T","P",1,0,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5097","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5098","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5099","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5100","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5101","WW20","P","T",0,0,0,0,0,1,0,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5102","WW20","T","T",1,0,0,0,0,1,0,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5103","WW20","T","X",1,0,0,0,0,0,0,0,1,0,1,0,0,1,"NA","NA","NA","0","0","NA"
"5104","WW20","X","T",0,0,0,1,0,1,0,0,0,0,0,1,1,0,"0","0","NA","NA","NA","NA"
"5105","WW20","T","P",1,0,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5106","WW20","P","R",0,0,0,0,0,0,0,0,0,1,0,0,0,1,"NA","NA","NA","NA","1","1"
"5107","WW20","R","R",0,0,0,0,1,0,0,0,0,1,0,0,1,1,"NA","1","1","NA","1","1"
"5108","WW20","R","R",0,0,0,0,1,0,0,0,0,1,0,0,1,1,"NA","1","1","NA","1","1"
"5109","WW20","R","T",0,0,0,0,1,1,0,0,0,0,0,1,1,0,"NA","1","1","NA","NA","NA"
"5110","WW20","T","X",1,0,0,0,0,0,0,0,1,0,1,0,0,1,"NA","NA","NA","0","0","NA"
"5111","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5112","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5113","WW20","X","X",0,0,0,1,0,0,0,0,1,0,0,0,1,1,"0","0","NA","0","0","NA"
"5114","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5115","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5116","WW20","P","T",0,0,0,0,0,1,0,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5117","WW20","T","C",1,0,0,0,0,0,0,1,0,0,1,0,0,1,"NA","NA","NA","1","NA","0"
"5118","WW20","C","T",0,0,1,0,0,1,0,0,0,0,0,1,1,0,"1","NA","0","NA","NA","NA"
"5119","WW20","T","X",1,0,0,0,0,0,0,0,1,0,1,0,0,1,"NA","NA","NA","0","0","NA"
"5120","WW20","X","T",0,0,0,1,0,1,0,0,0,0,0,1,1,0,"0","0","NA","NA","NA","NA"
"5121","WW20","T","P",1,0,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5122","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5123","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5124","WW20","X","T",0,0,0,1,0,1,0,0,0,0,0,1,1,0,"0","0","NA","NA","NA","NA"
"5125","WW20","T","P",1,0,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5126","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5127","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5128","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5129","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5130","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5131","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5132","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5133","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5134","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5135","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5136","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5137","WW20","P","R",0,0,0,0,0,0,0,0,0,1,0,0,0,1,"NA","NA","NA","NA","1","1"
"5138","WW20","R","R",0,0,0,0,1,0,0,0,0,1,0,0,1,1,"NA","1","1","NA","1","1"
"5139","WW20","R","R",0,0,0,0,1,0,0,0,0,1,0,0,1,1,"NA","1","1","NA","1","1"
"5140","WW20","R","R",0,0,0,0,1,0,0,0,0,1,0,0,1,1,"NA","1","1","NA","1","1"
"5141","WW20","R","X",0,0,0,0,1,0,0,0,1,0,0,0,1,1,"NA","1","1","0","0","NA"
"5142","WW20","X","X",0,0,0,1,0,0,0,0,1,0,0,0,1,1,"0","0","NA","0","0","NA"
"5143","WW20","X","C",0,0,0,1,0,0,0,1,0,0,0,0,1,1,"0","0","NA","1","NA","0"
"5144","WW20","C","C",0,0,1,0,0,0,0,1,0,0,0,0,1,1,"1","NA","0","1","NA","0"
"5145","WW20","C","X",0,0,1,0,0,0,0,0,1,0,0,0,1,1,"1","NA","0","0","0","NA"
"5146","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5147","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5148","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5149","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5150","WW20","P","N",0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5151","WW20","N","P",0,1,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5152","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5153","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5154","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5155","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5156","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5157","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5158","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5159","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5160","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5161","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5162","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5163","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5164","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5165","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5166","WW20","P","N",0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5167","WW20","N","P",0,1,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5168","WW20","P","N",0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5169","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5170","WW20","N","U",0,1,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5171","WW20","U","N",0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5172","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5173","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5174","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5175","WW20","N","P",0,1,0,0,0,0,0,0,0,0,1,0,0,0,"NA","NA","NA","NA","NA","NA"
"5176","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5177","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5178","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5179","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5180","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5181","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5182","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5183","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5184","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5185","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5186","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5187","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5188","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5189","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5190","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5191","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5192","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5193","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5194","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5195","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5196","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5197","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5198","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5199","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5200","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5201","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5202","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5203","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5204","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5205","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5206","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5207","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5208","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5209","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5210","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5211","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5212","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5213","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5214","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5215","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5216","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5217","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5218","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5219","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5220","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5221","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5222","WW20","P","N",0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NA","NA","NA","NA","NA","NA"
"5223","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5224","WW20","N","N",0,1,0,0,0,0,1,0,0,0,1,1,0,0,"NA","NA","NA","NA","NA","NA"
"5225","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5226","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5227","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5228","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5229","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5230","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5231","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5232","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5233","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5234","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5235","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5236","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5237","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5238","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5239","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5240","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5241","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5242","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5243","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5244","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5245","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5246","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5247","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5248","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5249","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5250","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5251","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5252","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5253","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5254","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5255","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5256","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5257","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5258","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5259","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5260","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5261","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5262","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5263","WW20","P","U",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5264","WW20","U","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5265","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5266","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5267","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5268","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5269","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5270","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5271","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5272","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5273","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5274","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5275","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5276","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5277","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5278","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5279","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5280","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5281","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5282","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5283","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5284","WW20","X","X",0,0,0,1,0,0,0,0,1,0,0,0,1,1,"0","0","NA","0","0","NA"
"5285","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5286","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5287","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5288","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5289","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5290","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5291","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5292","WW20","P","X",0,0,0,0,0,0,0,0,1,0,0,0,0,1,"NA","NA","NA","0","0","NA"
"5293","WW20","X","X",0,0,0,1,0,0,0,0,1,0,0,0,1,1,"0","0","NA","0","0","NA"
"5294","WW20","X","X",0,0,0,1,0,0,0,0,1,0,0,0,1,1,"0","0","NA","0","0","NA"
"5295","WW20","X","X",0,0,0,1,0,0,0,0,1,0,0,0,1,1,"0","0","NA","0","0","NA"
"5296","WW20","X","P",0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0","0","NA","NA","NA","NA"
"5297","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5298","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5299","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
"5300","WW20","P","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NA","NA","NA","NA","NA","NA"
